ticker,name,composite_score,grade,letter_grade,financial_score,valuation_score,tech_score,smart_money_score,analyst_score,revenue_growth_pct,eps_growth_pct,operating_margin_pct,debt_to_equity,pe_ratio,ps_ratio,ev_ebitda,sector,rsi,ma_signal,rs_vs_spy_20d,upside_pct,recommendation,current_price,target_buy_price,target_sell_price,rank
CINF,Cincinnati Financial Corporation,72.6,🔥 S급 (강력 매수),S,27.0,23.0,12.0,5.6,5.0,21.8,67.3,27.6,0.06,11.11,2.08,7.98,Financial Services,59.9,Bullish,5.9,3.0,buy,168.53,163.64,173.67,1
PTC,PTC Inc.,72.0,🔥 S급 (강력 매수),S,28.0,23.0,7.0,7.0,7.0,21.4,104.4,33.8,0.36,24.06,6.79,16.78,Technology,50.4,Neutral,6.1,19.6,buy,163.1,163.64,195.0,2
EIX,Edison International,70.7,🔥 S급 (강력 매수),S,23.0,25.0,10.0,8.7,4.0,30.8,446.3,35.9,2.16,6.39,1.47,8.73,Utilities,77.2,Bullish,23.7,-1.3,buy,73.86,64.22,84.94,3
ALL,The Allstate Corporation,70.2,🔥 S급 (강력 매수),S,23.0,25.0,8.0,8.2,6.0,5.1,103.2,29.0,0.25,5.61,0.82,4.76,Financial Services,69.6,Bullish,9.1,12.3,buy,213.61,203.67,239.95,4
OMC,Omnicom Group Inc.,65.7,🔥 S급 (강력 매수),S,19.0,25.0,6.0,8.7,7.0,27.9,0.0,14.9,0.86,6.71,1.54,11.33,Communication Services,68.2,Neutral,12.8,19.2,buy,84.62,77.73,100.9,5
CF,"CF Industries Holdings, Inc.",65.3,🔥 S급 (강력 매수),S,28.0,19.0,10.0,7.3,1.0,22.8,37.1,35.3,0.47,11.85,2.34,6.46,Basic Materials,70.4,Bullish,21.1,-8.1,hold,106.3,88.61,122.24,6
HST,"Host Hotels & Resorts, Inc.",63.7,🌟 A급 (매수),A,21.0,25.0,4.0,7.7,6.0,12.8,27.1,12.1,0.84,17.82,2.23,11.27,Real Estate,46.0,Neutral,7.1,6.6,buy,19.6,18.89,20.89,7
PAYC,"Paycom Software, Inc.",63.7,🌟 A급 (매수),A,20.0,25.0,7.0,5.7,6.0,10.2,2.1,28.9,0.05,16.31,3.53,10.6,Technology,56.5,Neutral,1.0,14.7,buy,131.81,127.86,151.18,8
ADBE,Adobe Inc.,63.6,🌟 A급 (매수),A,22.0,23.0,7.0,2.6,9.0,10.5,17.2,36.5,0.57,16.24,4.77,12.04,Technology,54.9,Neutral,-5.5,50.7,buy,270.99,262.86,408.47,9
CRM,"Salesforce, Inc.",63.2,🌟 A급 (매수),A,20.0,21.0,7.0,6.2,9.0,12.1,17.9,19.2,0.3,26.17,4.49,15.07,Technology,52.1,Neutral,-4.8,41.4,buy,196.05,190.17,277.19,10
CTRA,Coterra Energy Inc.,62.7,🌟 A급 (매수),A,27.0,15.0,6.0,8.7,6.0,23.4,20.6,33.3,0.27,14.31,3.37,5.66,Energy,52.3,Bullish,13.3,7.3,buy,30.9,28.06,33.15,11
GEN,Gen Digital Inc.,61.9,🌟 A급 (매수),A,20.0,25.0,6.0,2.9,8.0,25.8,20.1,35.8,3.63,23.09,2.92,10.64,Technology,28.8,Bearish,-3.2,39.2,buy,22.4,21.73,31.19,12
ACGL,Arch Capital Group Ltd.,61.4,🌟 A급 (매수),A,21.0,21.0,8.0,5.4,6.0,8.5,38.8,29.5,0.12,8.66,1.83,6.45,Financial Services,65.7,Bullish,6.1,8.8,buy,100.48,96.32,109.32,13
ES,Eversource Energy,61.1,🌟 A급 (매수),A,22.0,17.0,10.0,7.1,5.0,13.4,466.2,22.1,1.85,16.39,2.07,12.42,Utilities,71.0,Bullish,12.2,0.9,buy,74.73,69.87,75.38,14
SBAC,SBA Communications Corporation,60.9,🌟 A급 (매수),A,22.0,11.0,12.0,9.9,6.0,3.7,115.6,52.4,0.0,24.83,7.47,19.9,Real Estate,59.0,Bullish,11.1,14.3,buy,197.38,190.58,225.56,15
UHS,"Universal Health Services, Inc.",60.3,🌟 A급 (매수),A,20.0,25.0,3.0,5.3,7.0,9.1,42.7,11.5,0.7,8.86,0.72,6.77,Healthcare,44.0,Neutral,3.7,22.4,buy,204.85,198.7,250.76,16
PGR,The Progressive Corporation,59.7,🌟 A급 (매수),A,22.0,23.0,6.0,4.7,4.0,12.2,25.2,16.5,0.23,11.1,1.43,8.23,Financial Services,65.3,Neutral,7.2,11.7,hold,213.35,208.43,238.35,17
EQT,EQT Corporation,59.7,🌟 A급 (매수),A,28.0,7.0,10.0,8.7,6.0,26.9,54.6,55.0,0.29,18.61,4.7,8.19,Energy,76.2,Bullish,15.0,6.3,buy,61.61,55.4,65.52,18
HIG,"The Hartford Insurance Group, Inc.",59.4,🌟 A급 (매수),A,23.0,19.0,6.0,5.4,6.0,6.7,38.2,20.0,0.24,10.59,1.39,7.51,Financial Services,50.2,Bullish,5.5,6.9,buy,141.08,136.83,150.85,19
GDDY,GoDaddy Inc.,59.4,🌟 A급 (매수),A,16.0,25.0,5.0,5.4,8.0,6.8,31.7,25.1,17.96,14.35,2.44,11.66,Technology,42.5,Bearish,-8.7,33.8,buy,89.23,86.55,119.43,20
MTCH,"Match Group, Inc.",59.3,🌟 A급 (매수),A,22.0,21.0,5.0,4.3,7.0,2.1,40.6,30.0,0.0,12.94,2.13,9.71,Communication Services,40.4,Bearish,-0.2,18.4,buy,30.8,31.58,36.47,21
CTSH,Cognizant Technology Solutions Corporation,59.0,🌟 A급 (매수),A,18.0,25.0,8.0,0.0,8.0,4.9,22.1,16.0,0.08,14.11,1.47,7.83,Technology,30.1,Bearish,-19.8,39.3,buy,64.34,62.41,89.64,22
FSLR,"First Solar, Inc.",58.6,🌟 A급 (매수),A,26.0,23.0,0.0,1.6,8.0,11.1,32.3,32.6,0.07,13.91,4.06,8.94,Technology,34.6,Bearish,-12.2,31.1,buy,197.53,191.6,258.91,23
TRV,"The Travelers Companies, Inc.",58.2,🌟 A급 (매수),A,20.0,17.0,10.0,9.2,2.0,3.5,23.4,25.9,0.29,11.34,1.42,7.9,Financial Services,74.8,Bullish,11.0,-2.6,hold,310.97,290.47,357.62,24
TEL,TE Connectivity plc,58.0,🌟 A급 (매수),A,27.0,23.0,0.0,0.0,8.0,21.7,44.4,20.9,0.46,29.4,3.31,14.36,Technology,36.3,Bearish,-7.6,34.8,buy,204.31,198.18,275.37,25
CPAY,"Corpay, Inc.",57.7,🌟 A급 (매수),A,18.0,23.0,4.0,8.7,4.0,20.7,9.0,45.8,2.43,22.26,5.21,13.52,Technology,41.4,Neutral,11.9,15.0,none,334.42,324.33,384.71,26
FIS,"Fidelity National Information Services, Inc.",57.2,🌟 A급 (매수),A,22.0,15.0,7.0,5.2,8.0,8.2,88.1,24.6,0.96,68.86,2.44,12.3,Technology,48.9,Neutral,-8.2,32.6,buy,50.27,48.76,66.67,27
TXT,Textron Inc.,56.7,🌟 A급 (매수),A,20.0,17.0,6.0,8.7,5.0,15.6,74.4,7.4,0.54,19.25,1.16,11.82,Industrials,56.9,Bullish,14.7,0.7,buy,98.55,93.53,99.28,28
MU,"Micron Technology, Inc.",56.4,🌟 A급 (매수),A,30.0,15.0,4.0,1.4,6.0,56.7,175.4,45.0,0.21,36.09,10.1,19.32,Technology,52.0,Neutral,-11.1,5.2,buy,379.68,368.16,399.61,29
BR,"Broadridge Financial Solutions, Inc.",56.2,🌟 A급 (매수),A,18.0,19.0,5.0,6.2,8.0,7.8,101.7,12.0,1.17,20.74,3.05,14.3,Technology,73.3,Neutral,-3.3,31.1,buy,187.51,181.88,245.88,30
CB,Chubb Limited,56.2,🌟 A급 (매수),A,22.0,13.0,8.0,9.2,4.0,5.5,27.9,24.2,0.31,13.17,2.23,11.73,Financial Services,63.0,Bullish,10.9,-0.4,buy,338.3,317.07,389.04,31
VTRS,Viatris Inc.,55.9,🌟 A급 (매수),A,13.0,25.0,3.0,9.9,5.0,5.0,0.0,7.8,1.0,5.58,1.2,7.66,Healthcare,36.4,Neutral,11.0,3.4,buy,14.89,13.79,15.39,32
FRT,Federal Realty Investment Trust,55.7,🌟 A급 (매수),A,21.0,13.0,8.0,8.7,5.0,7.5,98.7,34.5,1.44,23.63,7.49,18.26,Real Estate,61.1,Bullish,12.4,3.6,buy,110.57,103.36,114.58,33
INCY,Incyte Corporation,55.5,🌟 A급 (매수),A,24.0,23.0,1.0,1.5,6.0,27.8,43.6,25.6,1.06,15.3,3.8,11.11,Healthcare,42.5,Bearish,-2.3,9.2,buy,98.07,102.36,107.09,34
UBER,"Uber Technologies, Inc.",55.1,🌟 A급 (매수),A,13.0,23.0,7.0,4.1,8.0,20.1,-95.6,12.3,0.44,16.14,3.05,25.8,Technology,58.6,Neutral,-3.4,36.8,buy,76.36,78.97,104.47,35
FE,FirstEnergy Corp.,55.0,🌟 A급 (매수),A,17.0,15.0,10.0,8.0,5.0,20.7,0.0,29.2,1.93,28.73,1.96,11.42,Utilities,72.7,Bullish,10.8,1.6,buy,50.57,46.8,51.38,36
IP,International Paper Company,54.5,📈 B급 (중립),B,17.0,25.0,4.0,2.5,6.0,31.1,0.0,1.9,0.7,14.46,0.94,10.2,Consumer Cyclical,18.5,Neutral,6.5,11.5,buy,42.05,42.58,46.87,37
SPG,"Simon Property Group, Inc.",54.4,📈 B급 (중립),B,19.0,13.0,12.0,5.4,5.0,13.2,358.1,49.7,4.35,14.24,11.97,20.31,Real Estate,59.9,Bullish,7.8,1.0,buy,201.95,190.94,204.05,38
SMCI,"Super Micro Computer, Inc.",54.4,📈 B급 (중립),B,21.0,25.0,1.0,2.4,5.0,123.4,19.2,3.7,0.75,22.39,0.65,17.81,Technology,40.7,Neutral,5.4,34.7,none,30.68,30.97,41.31,39
MSFT,Microsoft Corporation,54.1,📈 B급 (중립),B,26.0,15.0,7.0,0.1,6.0,16.7,59.8,47.1,0.32,25.25,9.83,17.31,Technology,44.1,Neutral,-2.2,47.5,strong_buy,403.93,391.81,596.0,40
AIZ,"Assurant, Inc.",54.1,📈 B급 (중립),B,18.0,19.0,7.0,4.1,6.0,7.9,15.1,10.1,0.39,13.76,0.91,7.89,Financial Services,47.7,Neutral,-0.6,12.2,buy,232.89,233.44,261.33,41
QRVO,"Qorvo, Inc.",54.0,📈 B급 (중립),B,21.0,23.0,0.0,6.0,4.0,8.4,307.0,19.8,0.42,22.39,2.01,10.09,Technology,39.1,Bearish,4.0,8.8,hold,81.27,82.79,88.44,42
DTE,DTE Energy Company,54.0,📈 B급 (중립),B,17.0,17.0,7.0,8.0,5.0,28.9,25.5,15.9,2.14,21.04,1.95,15.72,Utilities,81.5,Bullish,13.6,2.3,buy,148.11,136.07,151.5,43
SJM,The J. M. Smucker Company,53.9,📈 B급 (중립),B,13.0,17.0,12.0,5.9,6.0,7.0,0.0,18.8,1.43,11.2,1.34,10.34,Consumer Defensive,57.0,Bullish,10.5,11.3,buy,112.35,103.67,125.0,44
REG,Regency Centers Corporation,53.7,📈 B급 (중립),B,23.0,9.0,8.0,8.7,5.0,8.9,141.9,38.8,0.69,28.28,9.25,19.47,Real Estate,64.1,Bullish,13.0,2.1,buy,79.76,72.75,81.45,45
D,"Dominion Energy, Inc.",53.7,📈 B급 (중립),B,22.0,17.0,4.0,7.7,3.0,20.4,365.5,22.0,1.5,18.06,3.34,13.6,Utilities,47.6,Neutral,7.7,3.6,hold,62.68,60.59,64.94,46
HCA,"HCA Healthcare, Inc.",53.3,📈 B급 (중립),B,21.0,19.0,2.0,7.3,4.0,6.7,44.5,16.3,0.0,19.12,1.6,11.1,Healthcare,67.8,Bullish,11.2,-0.1,buy,541.8,495.46,623.07,47
ELV,"Elevance Health, Inc.",53.0,📈 B급 (중립),B,18.0,25.0,2.0,0.0,8.0,9.5,36.3,1.5,0.74,11.26,0.31,6.58,Healthcare,28.7,Bearish,-14.7,36.6,buy,284.03,275.51,387.85,48
IBM,International Business Machines Corporation,53.0,📈 B급 (중립),B,22.0,21.0,2.0,0.0,8.0,12.2,89.9,24.8,1.97,22.02,3.41,17.39,Technology,28.5,Bearish,-19.5,31.3,buy,245.28,237.92,321.95,49
CI,The Cigna Group,52.7,📈 B급 (중립),B,10.6,25.0,4.0,6.1,7.0,10.4,-9.3,3.5,0.75,12.81,0.28,8.11,Healthcare,46.2,Neutral,6.7,18.6,buy,283.93,280.15,336.67,50
TFX,Teleflex Incorporated,52.7,📈 B급 (중립),B,16.0,16.0,8.0,8.7,4.0,0.0,0.0,40.6,0.9,12.0,2.71,16.66,Healthcare,74.9,Neutral,20.4,9.0,hold,122.19,112.13,133.22,51
LDOS,"Leidos Holdings, Inc.",52.7,📈 B급 (중립),B,10.3,25.0,7.0,3.4,7.0,-3.6,19.7,11.2,1.08,16.2,1.34,11.34,Technology,41.3,Neutral,-1.8,18.5,buy,180.65,185.4,214.0,52
KDP,Keurig Dr Pepper Inc.,52.6,📈 B급 (중립),B,19.0,9.0,12.0,5.6,7.0,10.5,0.0,22.6,0.75,19.33,2.42,13.08,Consumer Defensive,57.4,Bullish,9.8,20.3,buy,29.57,28.33,35.57,53
KEYS,"Keysight Technologies, Inc.",52.6,📈 B급 (중립),B,25.0,6.0,7.0,10.6,4.0,23.3,68.0,15.5,0.45,53.17,9.16,40.97,Technology,81.7,Bullish,37.7,-1.3,buy,302.54,228.6,347.92,54
VICI,VICI Properties Inc.,52.4,📈 B급 (중립),B,12.5,15.0,8.0,9.9,7.0,3.8,-3.4,80.3,0.63,11.48,8.06,13.65,Real Estate,66.2,Bullish,10.2,15.0,buy,30.2,28.7,34.74,55
BALL,Ball Corporation,52.2,📈 B급 (중립),B,15.0,19.0,3.0,9.2,6.0,16.2,0.0,10.1,1.36,19.76,1.33,11.68,Consumer Cyclical,35.1,Neutral,17.5,7.6,buy,65.2,59.21,70.15,56
MCK,McKesson Corporation,52.1,📈 B급 (중립),B,21.0,12.0,8.0,7.1,4.0,11.4,38.0,1.5,0.0,28.74,0.31,21.75,Healthcare,69.7,Bullish,19.9,-0.8,buy,995.69,872.36,1145.04,57
ACN,Accenture plc,51.8,📈 B급 (중립),B,12.8,23.0,8.0,0.0,8.0,6.0,-1.6,17.0,0.26,17.36,1.84,10.33,Technology,32.0,Bearish,-19.2,37.5,buy,209.89,203.59,288.63,58
HSIC,"Henry Schein, Inc.",51.5,📈 B급 (중립),B,15.0,15.0,12.0,3.5,6.0,7.7,13.6,5.3,0.72,24.53,0.72,13.72,Healthcare,47.8,Bullish,8.7,11.9,buy,80.21,77.97,89.79,59
LVS,Las Vegas Sands Corp.,51.4,📈 B급 (중립),B,19.0,17.0,5.0,2.4,8.0,26.0,29.3,23.9,8.29,23.7,2.89,11.02,Consumer Cyclical,43.4,Bearish,2.8,25.4,buy,55.7,54.03,69.87,60
PYPL,"PayPal Holdings, Inc.",51.4,📈 B급 (중립),B,18.0,21.0,3.0,5.4,4.0,3.7,39.4,17.5,0.61,8.57,1.31,6.7,Financial Services,66.7,Neutral,-9.2,11.9,hold,46.38,44.99,51.91,61
RMD,ResMed Inc.,51.2,📈 B급 (중립),B,23.0,11.0,4.0,6.2,7.0,11.0,14.5,35.2,0.13,25.57,6.98,18.3,Healthcare,45.8,Neutral,3.8,15.2,buy,258.28,253.77,297.47,62
BMY,Bristol-Myers Squibb Company,51.2,📈 B급 (중립),B,16.0,19.0,4.0,9.2,3.0,1.3,1392.1,28.2,2.55,17.69,2.59,8.43,Healthcare,52.3,Bullish,11.7,1.5,hold,61.22,57.0,62.16,63
APH,Amphenol Corporation,51.0,📈 B급 (중립),B,26.0,17.0,0.0,0.0,8.0,49.1,57.6,27.5,1.19,38.8,6.9,23.53,Technology,32.2,Bearish,-8.4,30.8,buy,129.58,125.69,169.44,64
SYK,Stryker Corporation,50.8,📈 B급 (중립),B,24.0,4.0,10.0,6.8,6.0,11.4,55.9,27.2,0.73,45.89,5.86,22.94,Healthcare,75.9,Bullish,6.6,10.5,buy,384.59,363.91,424.89,65
O,Realty Income Corporation,50.2,📈 B급 (중립),B,25.0,7.0,8.0,8.2,2.0,11.0,41.2,47.0,0.74,56.89,10.81,17.95,Real Estate,66.0,Bullish,12.6,-0.8,hold,66.56,61.08,76.54,66
HPE,Hewlett Packard Enterprise Company,49.9,📈 B급 (중립),B,6.0,25.0,8.0,3.9,7.0,14.4,-88.9,3.4,0.97,7.93,0.84,10.68,Technology,34.6,Bearish,0.5,20.2,buy,21.64,22.45,26.01,67
GLW,Corning Incorporated,49.7,📈 B급 (중립),B,24.0,6.0,8.0,8.7,3.0,20.4,77.4,16.6,0.76,80.64,8.1,36.76,Technology,63.5,Bullish,36.1,-14.3,buy,147.57,109.6,169.71,68
NFLX,"Netflix, Inc.",49.6,📈 B급 (중립),B,24.0,0.0,8.0,10.6,7.0,17.6,32.7,24.5,0.64,38.62,9.17,30.78,Communication Services,71.8,Neutral,20.2,16.6,buy,97.7,86.46,113.89,69
CNC,Centene Corporation,49.2,📈 B급 (중립),B,14.8,25.0,6.0,0.4,3.0,23.2,0.0,-1.9,0.91,10.65,0.12,7.61,Healthcare,68.1,Neutral,4.6,2.2,hold,43.82,42.83,44.76,70
IQV,IQVIA Holdings Inc.,49.0,📈 B급 (중립),B,17.0,19.0,5.0,0.0,8.0,10.3,23.6,15.2,2.46,22.16,1.82,14.91,Healthcare,43.0,Bearish,-22.6,35.4,buy,173.96,168.74,235.52,71
PAYX,"Paychex, Inc.",49.0,📈 B급 (중립),B,14.5,21.0,7.0,1.5,5.0,18.3,-3.5,41.7,1.3,21.62,5.69,13.19,Technology,43.7,Neutral,-4.6,24.6,hold,95.56,92.69,119.07,72
ADP,"Automatic Data Processing, Inc.",49.0,📈 B급 (중립),B,19.0,19.0,5.0,0.0,6.0,6.2,11.5,26.3,0.7,20.8,4.12,14.4,Technology,41.3,Bearish,-10.5,27.9,hold,216.27,209.78,276.71,73
LH,Labcorp Holdings Inc.,49.0,📈 B급 (중립),B,17.0,15.0,4.0,7.0,6.0,5.6,15.7,10.6,0.76,27.03,1.68,13.38,Healthcare,49.3,Bullish,7.1,8.7,buy,282.99,268.16,307.59,74
PRU,"Prudential Financial, Inc.",49.0,📈 B급 (중립),B,19.0,25.0,1.0,0.0,4.0,31.2,0.0,10.4,1.24,9.88,0.56,7.78,Financial Services,41.4,Bearish,-8.2,13.8,hold,98.75,95.79,112.36,75
BKNG,Booking Holdings Inc.,49.0,📈 B급 (중립),B,26.0,9.0,5.0,0.0,9.0,16.0,38.4,32.4,0.0,25.06,4.97,13.23,Consumer Cyclical,45.3,Bearish,-16.7,40.0,buy,4153.87,4029.25,5816.77,76
ZBH,"Zimmer Biomet Holdings, Inc.",48.7,📈 B급 (중립),B,10.0,19.0,8.0,8.7,3.0,10.9,-40.8,14.0,0.62,27.6,2.36,10.59,Healthcare,69.8,Bullish,15.8,4.8,hold,97.97,91.76,102.65,77
CDW,CDW Corporation,48.6,📈 B급 (중립),B,9.0,25.0,2.0,4.6,8.0,6.3,8.8,7.3,2.37,15.5,0.73,11.04,Technology,23.3,Bearish,1.4,33.6,buy,125.28,130.7,167.4,78
ADI,"Analog Devices, Inc.",48.5,📈 B급 (중립),B,30.0,5.0,0.0,7.5,6.0,30.4,116.7,33.1,0.26,62.09,14.08,31.17,Technology,60.2,Bullish,9.5,13.0,buy,338.99,310.6,383.06,79
TRMB,Trimble Inc.,48.2,📈 B급 (중립),B,18.7,11.0,7.0,6.5,5.0,-1.4,80.5,22.5,0.27,39.3,4.59,21.38,Technology,50.9,Neutral,4.1,35.0,none,69.16,72.49,93.33,80
NVDA,NVIDIA Corporation,48.2,📈 B급 (중립),B,30.0,9.0,1.0,2.2,6.0,73.2,95.6,65.0,0.07,36.74,20.27,32.46,Technology,41.1,Bearish,-0.8,46.8,strong_buy,180.05,185.9,264.25,81
CVS,CVS Health Corporation,48.1,📈 B급 (중립),B,16.0,13.0,6.0,6.1,7.0,8.4,76.6,1.6,1.06,57.91,0.26,11.76,Healthcare,64.6,Neutral,8.9,19.7,buy,80.49,78.17,96.38,82
QCOM,QUALCOMM Incorporated,48.0,📈 B급 (중립),B,13.7,19.0,5.0,3.3,7.0,5.0,-1.8,27.5,0.64,27.85,3.29,10.93,Technology,46.4,Bearish,-7.3,15.5,buy,138.13,133.99,159.54,83
DAL,"Delta Air Lines, Inc.",48.0,📈 B급 (중립),B,14.0,25.0,2.0,2.0,5.0,2.9,44.6,8.9,1.02,8.43,0.67,7.59,Industrials,31.6,Neutral,-4.1,26.8,strong_buy,64.6,62.66,81.89,84
T,AT&T Inc.,47.9,📈 B급 (중립),B,7.2,25.0,2.0,8.7,5.0,3.6,-5.6,18.4,1.24,9.43,1.62,8.14,Communication Services,62.1,Bullish,11.2,2.6,buy,28.67,25.62,29.41,85
CZR,"Caesars Entertainment, Inc.",47.7,📈 B급 (중립),B,7.0,19.0,6.0,7.7,8.0,4.2,0.0,18.9,6.95,22.75,0.44,8.59,Consumer Cyclical,65.6,Neutral,23.7,25.0,buy,25.02,22.65,31.28,86
RL,Ralph Lauren Corporation,47.7,📈 B급 (중립),B,23.0,9.0,3.0,6.7,6.0,12.2,24.9,20.1,0.99,24.57,2.79,16.42,Consumer Cyclical,52.4,Neutral,3.4,12.2,buy,360.88,362.36,404.76,87
GRMN,Garmin Ltd.,47.6,📈 B급 (중립),B,19.0,13.0,7.0,5.6,3.0,16.6,21.2,28.9,2.18,29.15,6.66,22.14,Technology,81.2,Bullish,23.3,3.8,hold,250.69,215.0,260.25,88
INTU,Intuit Inc.,47.5,📈 B급 (중립),B,16.2,12.0,7.0,3.3,9.0,41.0,-18.5,15.7,0.0,29.76,6.0,N/A,Technology,53.7,Neutral,-8.9,42.8,buy,433.35,420.35,618.76,89
VZ,Verizon Communications Inc.,47.2,📈 B급 (중립),B,6.0,25.0,4.0,8.2,4.0,2.0,-53.3,21.0,1.75,12.53,1.55,7.63,Communication Services,70.3,Bullish,16.2,-2.1,buy,50.87,43.37,58.5,90
DGX,Quest Diagnostics Incorporated,47.0,📈 B급 (중립),B,17.0,13.0,4.0,8.0,5.0,7.1,11.0,14.0,0.9,23.81,2.1,13.41,Healthcare,55.5,Bullish,14.8,4.3,buy,208.36,188.93,217.38,91
CAH,"Cardinal Health, Inc.",47.0,📈 B급 (중립),B,18.0,15.0,4.0,4.0,6.0,18.8,19.4,1.2,0.0,32.57,0.22,15.62,Healthcare,58.2,Bullish,5.6,10.1,buy,226.35,214.26,249.27,92
LRCX,Lam Research Corporation,47.0,📈 B급 (중립),B,28.0,6.0,4.0,1.0,8.0,22.1,37.0,33.9,0.44,44.61,13.27,36.72,Technology,43.6,Neutral,-6.3,26.5,buy,217.27,216.47,274.74,93
BBWI,"Bath & Body Works, Inc.",46.9,📈 B급 (중립),B,5.2,25.0,4.0,6.7,6.0,-1.0,-23.9,10.1,0.0,6.94,0.63,6.3,Consumer Cyclical,50.7,Neutral,3.9,14.5,buy,22.43,21.92,25.69,94
TDY,Teledyne Technologies Incorporated,46.7,📈 B급 (중립),B,23.0,8.0,2.0,8.7,5.0,7.3,39.1,20.6,0.25,36.37,5.27,22.76,Technology,63.9,Bullish,14.1,1.9,buy,686.25,600.52,699.62,95
HPQ,HP Inc.,46.7,📈 B급 (중립),B,10.7,25.0,7.0,0.0,4.0,6.9,-1.7,6.2,0.0,7.2,0.31,5.65,Technology,40.7,Neutral,-1.9,5.2,hold,19.01,18.44,19.99,96
CMS,CMS Energy Corporation,46.7,📈 B급 (중립),B,15.0,11.0,7.0,8.7,5.0,12.3,6.6,21.7,1.95,22.1,2.79,14.26,Utilities,80.0,Bullish,13.3,1.7,buy,77.8,72.03,79.15,97
BAX,Baxter International Inc.,46.7,📈 B급 (중립),B,11.0,25.0,2.0,4.7,4.0,8.0,0.0,7.4,1.6,9.24,0.87,8.71,Healthcare,36.3,Neutral,-2.0,13.7,hold,19.03,18.46,21.63,98
