ticker,name,composite_score,grade,letter_grade,financial_score,valuation_score,tech_score,smart_money_score,analyst_score,revenue_growth_pct,eps_growth_pct,operating_margin_pct,debt_to_equity,pe_ratio,ps_ratio,ev_ebitda,sector,rsi,ma_signal,rs_vs_spy_20d,upside_pct,recommendation,current_price,target_buy_price,target_sell_price,rank
NEM,Newmont Corporation,46.7,📈 B급 (중립),B,19.3,13.0,2.0,5.4,7.0,20.6,-4.6,58.1,0.17,18.55,5.71,9.14,Basic Materials,47.0,Neutral,7.4,16.5,buy,118.52,115.62,138.13,99
JBL,Jabil Inc.,46.6,📈 B급 (중립),B,16.0,19.0,4.0,5.6,2.0,18.7,53.4,4.1,2.56,39.85,0.87,12.55,Technology,47.2,Neutral,6.7,4.0,none,254.24,245.36,264.5,100
FFIV,"F5, Inc.",46.6,📈 B급 (중립),B,18.0,15.0,6.0,4.6,3.0,7.3,9.9,26.0,0.08,23.31,5.09,16.96,Technology,49.5,Bullish,2.5,10.2,none,281.54,270.34,310.3,101
HAS,"Hasbro, Inc.",46.6,📈 B급 (중립),B,17.0,17.0,3.0,5.6,4.0,31.3,0.0,20.7,6.01,15.65,2.91,13.56,Consumer Cyclical,32.8,Neutral,6.9,16.5,strong_buy,97.63,90.99,113.71,102
GL,Globe Life Inc.,46.6,📈 B급 (중립),B,15.0,19.0,4.0,1.6,7.0,3.6,9.5,24.2,0.51,10.29,1.96,8.61,Financial Services,58.3,Bullish,3.0,18.9,buy,144.69,141.86,172.1,103
NTAP,"NetApp, Inc.",46.6,📈 B급 (중립),B,13.0,23.0,0.0,3.6,7.0,4.4,16.0,25.2,2.36,17.21,2.94,10.97,Technology,36.2,Bearish,3.5,21.0,buy,98.79,103.0,119.5,104
ROP,"Roper Technologies, Inc.",46.4,📈 B급 (중립),B,13.9,15.0,7.0,5.5,5.0,9.7,-7.3,28.6,0.48,25.07,4.85,14.64,Technology,54.4,Neutral,-2.3,29.8,none,356.0,345.32,462.19,105
PCG,PG&E Corporation,46.4,📈 B급 (중립),B,7.5,15.0,7.0,9.9,7.0,2.6,-3.3,21.3,1.87,16.03,1.67,10.43,Utilities,84.7,Bullish,27.6,17.3,buy,18.92,16.45,22.2,106
CMCSA,Comcast Corporation,46.2,📈 B급 (중립),B,4.0,25.0,5.0,8.2,4.0,1.2,-52.5,10.8,1.08,5.75,0.91,5.63,Communication Services,28.6,Neutral,7.0,6.5,hold,31.01,29.43,33.01,107
BBY,"Best Buy Co., Inc.",46.1,📈 B급 (중립),B,11.8,21.0,3.0,4.3,6.0,-1.0,371.7,5.0,1.39,21.77,0.33,6.29,Consumer Cyclical,43.5,Neutral,2.2,14.3,buy,65.95,67.13,75.35,108
KEY,KeyCorp,46.0,📈 B급 (중립),B,25.0,10.0,4.0,0.0,7.0,131.5,0.0,33.6,0.0,13.47,3.18,N/A,Financial Services,29.9,Neutral,-3.9,19.9,buy,20.47,21.29,24.55,109
OXY,Occidental Petroleum Corporation,45.9,📈 B급 (중립),B,21.0,5.0,10.0,7.9,2.0,148.9,0.0,10.3,0.64,39.76,2.45,7.39,Energy,74.4,Bullish,24.7,-3.4,hold,53.68,45.03,61.73,110
NEE,"NextEra Energy, Inc.",45.9,📈 B급 (중립),B,21.0,4.0,6.0,9.9,5.0,20.7,26.0,24.4,1.46,28.06,7.04,21.16,Utilities,56.9,Bullish,10.2,0.5,buy,92.59,85.7,93.05,111
BDX,"Becton, Dickinson and Company",45.8,📈 B급 (중립),B,17.0,15.0,4.0,3.8,6.0,1.6,28.6,13.3,0.77,28.51,2.88,11.32,Healthcare,53.6,Neutral,11.9,13.2,buy,174.21,164.84,197.15,112
HUM,Humana Inc.,45.8,📈 B급 (중립),B,12.8,23.0,5.0,0.0,5.0,11.3,0.0,-1.8,0.75,18.45,0.17,4.3,Healthcare,50.2,Bearish,-0.8,23.3,hold,181.58,176.13,223.88,113
CNP,"CenterPoint Energy, Inc.",45.7,📈 B급 (중립),B,13.0,9.0,10.0,8.7,5.0,10.7,5.2,21.5,2.07,27.12,3.03,14.14,Utilities,75.6,Bullish,13.0,1.3,buy,43.39,39.83,43.94,114
HII,"Huntington Ingalls Industries, Inc.",45.6,📈 B급 (중립),B,19.0,10.0,8.0,5.6,3.0,15.7,28.1,5.9,0.59,28.57,1.38,17.24,Industrials,67.7,Bullish,7.3,-8.9,buy,440.33,399.74,506.38,115
LULU,lululemon athletica inc.,45.5,📈 B급 (중립),B,11.5,19.0,5.0,5.0,5.0,7.1,-9.7,17.0,0.39,12.12,1.87,7.21,Consumer Cyclical,44.5,Bearish,-0.5,19.6,hold,174.27,169.04,208.35,116
GD,General Dynamics Corporation,45.4,📈 B급 (중립),B,16.0,6.0,12.0,5.4,6.0,7.8,0.4,10.1,0.38,23.59,1.88,16.7,Industrials,53.7,Bullish,7.5,8.2,buy,364.7,352.4,394.53,117
KMI,"Kinder Morgan, Inc.",45.4,📈 B급 (중립),B,25.0,0.0,7.0,9.4,4.0,13.1,49.3,30.3,1.0,24.79,4.46,15.34,Energy,93.3,Bullish,16.9,-3.2,buy,33.96,29.46,39.05,118
J,Jacobs Solutions Inc.,45.3,📈 B급 (중립),B,15.0,11.0,11.0,5.3,3.0,12.3,0.0,7.4,0.65,36.64,1.32,14.71,Industrials,38.6,Neutral,3.9,13.4,none,138.88,137.65,157.53,119
UNH,UnitedHealth Group Incorporated,45.2,📈 B급 (중립),B,8.0,19.0,3.0,7.2,8.0,12.3,-99.9,0.3,0.82,21.88,0.59,15.03,Healthcare,61.5,Neutral,3.4,26.1,buy,289.21,280.53,364.62,120
NI,NiSource Inc.,45.1,📈 B급 (중립),B,17.0,9.0,8.0,6.1,5.0,19.8,11.1,27.0,1.39,23.97,3.37,14.1,Utilities,65.6,Bullish,9.1,2.9,buy,46.74,43.69,48.08,121
ORCL,Oracle Corporation,45.0,📈 B급 (중립),B,17.0,15.0,4.0,0.0,9.0,14.2,90.9,32.0,4.33,28.01,7.02,20.58,Technology,38.9,Bearish,-4.7,80.5,buy,149.01,144.54,269.02,122
AMCR,Amcor plc,44.9,📊 C급 (약한 투자),C,10.0,19.0,4.0,8.9,3.0,68.1,-32.1,8.3,1.39,35.47,1.11,12.97,Consumer Cyclical,44.8,Neutral,11.4,13.4,none,47.17,44.65,53.49,123
ABBV,AbbVie Inc.,44.9,📊 C급 (약한 투자),C,21.0,5.0,8.0,4.9,6.0,10.0,0.0,34.1,0.0,99.09,6.76,16.29,Healthcare,63.6,Bullish,5.8,6.3,buy,233.86,223.94,248.69,124
CHTR,"Charter Communications, Inc.",44.8,📊 C급 (약한 투자),C,6.5,25.0,3.0,5.3,5.0,-2.3,2.4,24.7,4.82,6.34,0.54,5.98,Communication Services,31.8,Neutral,9.6,23.3,hold,229.41,213.7,282.81,125
AEP,"American Electric Power Company, Inc.",44.8,📊 C급 (약한 투자),C,10.1,11.0,10.0,8.7,5.0,13.2,-12.6,22.8,1.54,19.81,3.26,13.59,Utilities,75.3,Bullish,14.5,1.5,buy,131.92,120.4,133.92,126
JKHY,"Jack Henry & Associates, Inc.",44.8,📊 C급 (약한 투자),C,15.0,15.0,7.0,0.8,7.0,7.9,28.4,25.7,3.11,24.21,4.96,17.54,Technology,47.5,Neutral,-3.7,20.4,buy,168.75,176.54,203.21,127
KIM,Kimco Realty Corporation,44.7,📊 C급 (약한 투자),C,12.0,11.0,8.0,8.7,5.0,3.2,-6.8,33.0,0.79,28.7,7.45,18.43,Real Estate,69.9,Bullish,15.1,3.6,buy,23.53,21.38,24.38,128
ALGN,"Align Technology, Inc.",44.7,📊 C급 (약한 투자),C,18.0,9.0,3.0,8.7,6.0,5.3,35.6,22.4,2.83,32.38,3.28,14.14,Healthcare,36.1,Neutral,13.8,9.9,buy,182.64,172.74,200.67,129
XEL,Xcel Energy Inc.,44.7,📊 C급 (약한 투자),C,17.0,6.0,10.0,8.7,3.0,14.1,20.8,16.7,1.53,24.32,3.35,14.66,Utilities,73.9,Bullish,13.8,6.9,strong_buy,83.17,76.88,88.94,130
BIO,"Bio-Rad Laboratories, Inc.",44.7,📊 C급 (약한 투자),C,12.0,16.0,4.0,5.7,7.0,3.9,0.0,8.9,0.19,10.06,2.93,17.16,Healthcare,36.7,Bearish,-3.6,15.6,buy,280.19,271.78,324.0,131
META,"Meta Platforms, Inc.",44.6,📊 C급 (약한 투자),C,25.0,11.0,1.0,2.6,5.0,23.8,10.7,41.3,0.39,27.85,8.25,16.3,Communication Services,42.3,Bearish,-5.1,31.8,strong_buy,655.08,656.74,863.2,132
DOC,"Healthpeak Properties, Inc.",44.5,📊 C급 (약한 투자),C,18.0,9.0,8.0,3.5,6.0,3.1,2448.4,20.1,1.22,174.9,4.31,14.54,Real Estate,60.1,Bullish,6.2,13.6,buy,17.49,16.84,19.88,133
MOS,The Mosaic Company,44.5,📊 C급 (약한 투자),C,12.0,21.0,2.0,2.5,7.0,5.6,0.0,2.8,0.43,15.75,0.71,6.05,Basic Materials,32.0,Neutral,0.4,18.5,buy,26.78,27.16,31.75,134
NOW,"ServiceNow, Inc.",44.5,📊 C급 (약한 투자),C,20.0,6.0,7.0,5.5,6.0,20.7,3.4,16.5,0.19,67.38,8.99,41.82,Technology,59.0,Neutral,-1.9,68.3,strong_buy,113.19,109.79,190.55,135
VRSN,"VeriSign, Inc.",44.1,📊 C급 (약한 투자),C,21.0,9.0,3.0,4.1,7.0,7.6,11.8,67.0,0.0,26.75,13.17,19.79,Technology,68.8,Neutral,-3.7,17.6,buy,235.42,236.85,276.75,136
DECK,Deckers Outdoor Corporation,44.1,📊 C급 (약한 투자),C,21.0,13.0,3.0,0.1,7.0,7.1,11.0,31.4,0.13,15.61,2.98,10.18,Consumer Cyclical,35.9,Neutral,-3.3,17.0,buy,109.86,108.45,128.52,137
HWM,Howmet Aerospace Inc.,44.0,📊 C급 (약한 투자),C,23.0,0.0,10.0,8.0,3.0,14.6,20.3,26.3,0.6,69.96,12.63,44.49,Industrials,79.6,Bullish,27.2,6.9,strong_buy,258.84,225.17,276.65,138
EPAM,"EPAM Systems, Inc.",44.0,📊 C급 (약한 투자),C,11.0,23.0,2.0,0.0,8.0,12.8,9.9,11.9,3.91,20.98,1.43,9.15,Technology,23.5,Bearish,-30.9,38.5,buy,140.77,136.55,194.94,139
TER,"Teradyne, Inc.",43.9,📊 C급 (약한 투자),C,30.0,0.0,4.0,5.9,4.0,43.9,81.4,30.3,0.1,87.67,14.93,58.61,Technology,49.8,Neutral,24.1,-0.5,buy,304.22,256.23,349.85,140
MGM,MGM Resorts International,43.8,📊 C급 (약한 투자),C,12.0,10.0,10.0,4.8,7.0,6.0,115.7,7.1,9.63,47.17,0.56,16.69,Consumer Cyclical,45.1,Neutral,9.2,18.9,buy,35.85,35.54,42.61,141
TMUS,"T-Mobile US, Inc.",43.8,📊 C급 (약한 투자),C,6.0,17.0,8.0,5.8,7.0,11.3,-26.6,18.4,2.09,22.48,2.77,10.93,Communication Services,69.2,Bullish,14.8,22.9,buy,218.53,200.28,268.52,142
EXR,Extra Space Storage Inc.,43.7,📊 C급 (약한 투자),C,18.0,4.0,8.0,8.7,5.0,4.6,15.8,44.5,0.99,32.7,9.63,20.5,Real Estate,63.3,Bullish,12.9,1.2,buy,149.76,140.44,151.5,143
LKQ,LKQ Corporation,43.7,📊 C급 (약한 투자),C,4.0,23.0,2.0,6.7,8.0,2.7,-57.7,6.4,0.77,13.95,0.6,8.69,Consumer Cyclical,34.2,Neutral,1.2,27.1,buy,32.22,32.67,40.94,144
SOLV,Solventum Corporation,43.5,📊 C급 (약한 투자),C,11.3,21.0,2.0,1.2,8.0,-3.7,100.8,4.4,1.04,8.13,1.48,14.95,Healthcare,28.7,Bearish,-5.8,27.3,buy,70.81,68.69,90.17,145
INVH,Invitation Homes Inc.,43.5,📊 C급 (약한 투자),C,15.0,11.0,8.0,2.5,7.0,4.3,2.4,27.0,0.88,27.38,5.93,16.33,Real Estate,36.7,Bearish,2.3,20.5,buy,26.28,26.77,31.67,146
AIG,"American International Group, Inc.",43.1,📊 C급 (약한 투자),C,6.7,17.0,8.0,5.4,6.0,-7.2,-5.6,13.8,0.24,14.56,1.6,5.07,Financial Services,68.6,Bullish,9.1,10.2,buy,79.06,78.44,87.1,147
DUK,Duke Energy Corporation,43.1,📊 C급 (약한 투자),C,9.7,9.0,10.0,9.4,5.0,8.0,-2.2,28.1,1.72,20.83,3.22,11.99,Utilities,79.1,Bullish,13.1,3.7,buy,131.43,120.62,136.24,148
VRTX,Vertex Pharmaceuticals Incorporated,43.0,📊 C급 (약한 투자),C,24.0,0.0,10.0,3.0,6.0,9.5,32.9,39.6,0.11,30.96,10.04,23.82,Healthcare,54.5,Neutral,2.6,12.9,buy,474.27,466.82,535.56,149
CCL,Carnival Corporation & plc,43.0,📊 C급 (약한 투자),C,14.0,19.0,2.0,0.0,8.0,6.6,35.8,9.7,2.28,14.12,1.48,9.16,Consumer Cyclical,30.4,Neutral,-9.5,33.2,buy,28.53,27.67,38.0,150
CFG,"Citizens Financial Group, Inc.",43.0,📊 C급 (약한 투자),C,26.0,6.0,4.0,0.0,7.0,10.7,34.8,32.2,0.0,15.46,3.36,N/A,Financial Services,26.3,Neutral,-5.2,22.4,buy,59.68,62.17,73.05,151
MSI,"Motorola Solutions, Inc.",42.9,📊 C급 (약한 투자),C,13.0,11.0,7.0,9.9,2.0,12.3,8.6,27.8,4.02,37.61,6.85,25.03,Technology,82.7,Bullish,21.1,4.5,none,480.22,412.9,502.0,152
PSX,Phillips 66,42.6,📊 C급 (약한 투자),C,16.0,10.0,6.0,6.6,4.0,1.3,242728.4,2.7,0.71,14.81,0.48,12.84,Energy,56.4,Bullish,15.4,-1.2,buy,159.78,143.5,183.75,153
ICE,"Intercontinental Exchange, Inc.",42.5,📊 C급 (약한 투자),C,22.0,0.0,8.0,5.5,7.0,7.8,23.4,49.6,0.7,28.56,9.46,18.32,Financial Services,50.0,Neutral,-2.7,18.9,buy,164.78,164.47,196.0,154
MKTX,MarketAxess Holdings Inc.,42.4,📊 C급 (약한 투자),C,22.0,0.0,7.0,9.4,4.0,3.5,45.3,36.8,0.25,29.16,8.5,15.49,Financial Services,81.4,Bullish,19.1,-0.4,buy,193.61,175.59,222.65,155
BWA,BorgWarner Inc.,42.4,📊 C급 (약한 투자),C,13.0,15.0,4.0,2.4,8.0,3.9,0.0,11.3,0.72,42.28,0.81,6.63,Consumer Cyclical,50.5,Neutral,14.9,27.2,buy,54.12,51.1,68.85,156
FICO,Fair Isaac Corporation,42.0,📊 C급 (약한 투자),C,21.0,0.0,7.0,6.0,8.0,16.4,7.7,45.7,0.0,53.47,16.65,37.19,Technology,57.7,Neutral,2.0,36.1,buy,1448.02,1514.69,1971.29,157
SCHW,The Charles Schwab Corporation,42.0,📊 C급 (약한 투자),C,23.0,2.0,9.0,0.0,8.0,18.9,41.1,49.7,1.15,20.48,7.23,N/A,Financial Services,40.2,Bearish,-7.0,27.0,buy,95.24,99.86,121.0,158
CSCO,"Cisco Systems, Inc.",42.0,📊 C급 (약한 투자),C,22.0,11.0,3.0,3.0,3.0,9.7,31.2,24.9,0.67,28.4,5.28,20.12,Technology,32.7,Neutral,0.1,12.5,none,78.96,77.87,88.81,159
CBOE,"Cboe Global Markets, Inc.",41.9,📊 C급 (약한 투자),C,24.0,0.0,7.0,9.9,1.0,8.7,60.5,36.2,0.31,29.24,6.76,19.13,Financial Services,81.2,Bullish,17.8,-7.3,hold,304.43,269.65,350.09,160
PFE,Pfizer Inc.,41.9,📊 C급 (약한 투자),C,12.8,19.0,3.0,1.1,6.0,-1.2,0.0,23.9,0.78,19.54,2.41,7.99,Healthcare,35.7,Neutral,1.9,6.9,buy,26.58,25.95,28.43,161
BRO,"Brown & Brown, Inc.",41.9,📊 C급 (약한 투자),C,17.6,9.0,5.0,5.3,5.0,36.2,-16.2,23.2,0.63,22.84,4.28,15.86,Financial Services,73.6,Neutral,3.6,15.6,hold,72.16,75.17,83.43,162
VTR,"Ventas, Inc.",41.9,📊 C급 (약한 투자),C,21.0,7.0,2.0,5.9,6.0,21.4,10.1,20.3,1.02,160.19,7.06,24.4,Real Estate,66.9,Bullish,13.9,5.1,buy,86.5,80.17,90.9,163
DXCM,"DexCom, Inc.",41.8,📊 C급 (약한 투자),C,24.0,4.0,8.0,1.8,4.0,13.1,78.0,25.6,0.51,34.97,6.11,23.65,Healthcare,65.6,Bullish,2.9,17.5,strong_buy,73.08,70.36,85.85,164
MRK,"Merck & Co., Inc.",41.8,📊 C급 (약한 투자),C,12.1,15.0,4.0,4.7,6.0,5.0,-19.3,32.8,0.96,16.44,4.56,11.42,Healthcare,56.7,Neutral,7.9,6.4,buy,119.83,112.97,127.46,165
NWSA,News Corporation,41.7,📊 C급 (약한 투자),C,11.5,13.0,7.0,1.2,9.0,5.5,-9.9,17.1,0.31,30.92,1.59,12.44,Communication Services,52.3,Neutral,-8.9,43.0,buy,23.81,23.1,34.05,166
AVB,"AvalonBay Communities, Inc.",41.7,📊 C급 (약한 투자),C,9.0,11.0,9.0,6.7,6.0,3.7,-40.9,30.6,0.8,23.99,8.26,18.59,Real Estate,49.7,Neutral,3.3,11.6,buy,177.32,178.31,197.97,167
ADSK,"Autodesk, Inc.",41.7,📊 C급 (약한 투자),C,19.0,4.0,7.0,6.7,5.0,19.4,6.5,27.1,0.9,49.3,7.49,28.47,Technology,55.8,Neutral,1.3,30.9,strong_buy,253.4,261.22,331.75,168
MPC,Marathon Petroleum Corporation,41.7,📊 C급 (약한 투자),C,11.9,8.0,12.0,6.8,3.0,-0.5,350.7,7.0,1.43,16.02,0.48,10.28,Energy,58.0,Bullish,22.6,-5.7,buy,211.98,182.42,243.78,169
CME,CME Group Inc.,41.5,📊 C급 (약한 투자),C,24.0,0.0,8.0,8.5,1.0,8.0,35.0,63.8,0.13,29.16,17.96,25.23,Financial Services,66.4,Bullish,14.0,-6.8,hold,325.13,288.73,373.9,170
AAPL,Apple Inc.,41.5,📊 C급 (약한 투자),C,20.0,11.0,3.0,1.5,6.0,15.7,18.3,35.4,1.03,33.34,8.9,25.48,Technology,41.6,Neutral,-0.1,11.2,buy,263.75,264.85,293.29,171
FITB,Fifth Third Bancorp,41.0,📊 C급 (약한 투자),C,25.0,4.0,4.0,1.0,7.0,11.6,20.9,41.1,0.0,14.04,5.34,N/A,Financial Services,29.9,Neutral,-2.4,16.4,buy,49.57,50.48,57.67,172
GILD,"Gilead Sciences, Inc.",41.0,📊 C급 (약한 투자),C,18.0,9.0,4.0,4.0,6.0,4.7,23.4,37.4,1.13,21.77,6.23,13.68,Healthcare,50.8,Neutral,5.6,5.9,buy,147.83,136.4,156.59,173
VLO,Valero Energy Corporation,41.0,📊 C급 (약한 투자),C,14.6,4.0,10.0,9.4,3.0,-2.1,317.9,5.9,0.44,28.72,0.58,9.87,Energy,70.2,Bullish,23.7,-8.2,buy,217.71,186.09,250.37,174
MCD,McDonald's Corporation,40.9,📊 C급 (약한 투자),C,19.0,0.0,12.0,4.9,5.0,9.7,8.2,45.1,0.0,27.77,8.82,19.87,Consumer Cyclical,59.8,Bullish,7.0,2.9,buy,332.17,315.7,341.72,175
FCX,Freeport-McMoRan Inc.,40.8,📊 C급 (약한 투자),C,16.7,0.0,12.0,7.1,5.0,-1.5,47.7,14.4,0.34,43.14,3.64,12.39,Basic Materials,55.9,Bullish,10.1,1.4,buy,65.57,59.64,66.47,176
DVA,DaVita Inc.,40.8,📊 C급 (약한 투자),C,9.0,23.0,2.0,4.8,2.0,9.9,6.5,15.2,11.11,15.99,0.75,8.78,Healthcare,69.8,Bullish,39.1,-0.4,hold,152.27,125.27,175.11,177
CRL,"Charles River Laboratories International, Inc.",40.8,📊 C급 (약한 투자),C,8.8,19.0,7.0,0.0,6.0,-0.8,0.0,4.5,0.82,14.66,2.15,12.68,Healthcare,45.6,Neutral,-15.4,12.2,buy,175.69,170.42,197.2,178
BIIB,Biogen Inc.,40.7,📊 C급 (약한 투자),C,10.6,19.0,4.0,1.1,6.0,-7.1,0.0,19.6,0.36,20.91,2.73,8.28,Healthcare,43.1,Neutral,4.9,11.8,buy,184.02,182.04,205.67,179
GEHC,GE HealthCare Technologies Inc.,40.7,📊 C급 (약한 투자),C,9.3,21.0,0.0,3.4,7.0,7.1,-17.7,15.7,0.99,17.17,1.73,11.48,Healthcare,45.9,Bearish,-0.3,19.4,buy,78.13,75.79,93.25,180
UPS,"United Parcel Service, Inc.",40.4,📊 C급 (약한 투자),C,8.4,17.0,3.0,7.0,5.0,-3.2,4.6,10.7,1.76,17.26,1.08,9.73,Industrials,39.7,Neutral,6.3,0.1,buy,113.23,108.21,113.36,181
ISRG,"Intuitive Surgical, Inc.",40.4,📊 C급 (약한 투자),C,22.0,0.0,7.0,4.4,7.0,18.8,16.6,30.2,0.95,63.28,17.55,48.06,Healthcare,51.3,Neutral,2.3,22.6,buy,497.42,482.5,609.82,182
FDS,FactSet Research Systems Inc.,40.4,📊 C급 (약한 투자),C,18.0,9.0,3.0,4.4,6.0,6.8,4.4,32.6,0.72,14.19,3.53,10.35,Financial Services,60.7,Neutral,-7.8,37.0,hold,222.87,216.18,305.24,183
FTNT,"Fortinet, Inc.",40.3,📊 C급 (약한 투자),C,16.8,11.0,6.0,2.5,4.0,14.8,-1.1,32.8,0.86,33.51,8.87,25.82,Technology,41.4,Bullish,1.9,9.8,hold,81.1,80.11,89.06,184
OKE,"ONEOK, Inc.",40.3,📊 C급 (약한 투자),C,13.8,8.0,6.0,7.5,5.0,29.5,-1.5,17.0,1.46,15.64,1.59,11.78,Energy,53.6,Bullish,14.7,4.4,buy,84.78,77.73,88.53,185
BEN,"Franklin Resources, Inc.",40.2,📊 C급 (약한 투자),C,19.0,11.0,3.0,5.2,2.0,3.4,60.6,16.5,0.25,24.54,1.56,9.94,Financial Services,36.0,Neutral,0.1,3.3,none,26.5,25.93,27.36,186
ATO,Atmos Energy Corporation,40.2,📊 C급 (약한 투자),C,18.0,4.0,7.0,9.2,2.0,14.2,9.4,38.8,0.67,24.28,6.32,16.74,Utilities,83.4,Bullish,14.5,-2.7,hold,186.0,171.22,213.9,187
EVRG,"Evergy, Inc.",40.0,📊 C급 (약한 투자),C,11.0,6.0,10.0,8.0,5.0,6.6,4.7,17.7,1.5,23.06,3.26,12.72,Utilities,73.6,Bullish,13.3,2.9,buy,84.41,76.87,86.86,188
ZBRA,Zebra Technologies Corporation,40.0,📊 C급 (약한 투자),C,10.0,21.0,0.0,0.0,9.0,10.6,-55.8,15.1,0.75,27.55,2.12,13.87,Technology,34.4,Bearish,-4.7,50.5,buy,225.38,218.62,339.19,189
AMD,"Advanced Micro Devices, Inc.",40.0,📊 C급 (약한 투자),C,27.0,4.0,0.0,0.0,9.0,34.1,217.1,17.1,0.06,72.88,8.99,45.19,Technology,33.0,Bearish,-20.3,51.7,buy,190.95,185.22,289.72,190
STX,Seagate Technology Holdings plc,40.0,📊 C급 (약한 투자),C,20.0,13.0,2.0,0.0,5.0,21.5,67.7,29.9,10.47,40.5,7.97,28.66,Technology,39.3,Neutral,-15.2,32.9,none,357.62,360.18,475.35,191
BX,Blackstone Inc.,40.0,📊 C급 (약한 투자),C,29.0,0.0,2.0,0.0,9.0,50.6,42.5,52.8,0.67,28.66,9.6,N/A,Financial Services,22.8,Bearish,-18.4,48.4,buy,110.92,107.59,164.61,192
PNC,"The PNC Financial Services Group, Inc.",40.0,📊 C급 (약한 투자),C,23.0,4.0,4.0,2.0,7.0,9.6,29.1,39.3,0.0,12.83,3.86,N/A,Financial Services,24.3,Neutral,-4.2,18.2,buy,213.05,221.1,251.9,193
AOS,A. O. Smith Corporation,40.0,📊 C급 (약한 투자),C,16.0,9.0,5.0,6.0,4.0,0.0,19.1,18.0,0.11,19.64,2.73,12.88,Industrials,28.0,Neutral,3.4,5.7,hold,75.63,73.33,79.91,194
MHK,"Mohawk Industries, Inc.",40.0,📊 C급 (약한 투자),C,5.0,23.0,4.0,0.0,8.0,2.4,-52.1,7.1,0.29,19.19,0.65,6.29,Consumer Cyclical,11.6,Neutral,-3.6,26.5,buy,113.8,110.39,144.0,195
USB,U.S. Bancorp,40.0,📊 C급 (약한 투자),C,23.0,6.0,4.0,0.0,7.0,5.3,24.7,39.3,0.0,11.69,3.18,N/A,Financial Services,27.7,Neutral,-3.7,18.9,buy,53.99,56.01,64.18,196
