ticker,name,composite_score,grade,letter_grade,financial_score,valuation_score,tech_score,smart_money_score,analyst_score,revenue_growth_pct,eps_growth_pct,operating_margin_pct,debt_to_equity,pe_ratio,ps_ratio,ev_ebitda,sector,rsi,ma_signal,rs_vs_spy_20d,upside_pct,recommendation,current_price,target_buy_price,target_sell_price,rank
CTAS,Cintas Corporation,39.9,📊 C급 (약한 투자),C,19.0,0.0,12.0,4.9,4.0,9.3,11.0,23.4,0.73,43.63,7.5,29.36,Industrials,56.0,Bullish,8.0,7.5,hold,201.55,193.16,216.68,197
AKAM,"Akamai Technologies, Inc.",39.7,📊 C급 (약한 투자),C,6.0,15.0,6.0,6.7,6.0,7.4,-37.4,13.8,1.14,33.25,3.51,16.33,Technology,57.7,Bullish,7.8,6.4,buy,102.08,94.74,108.59,198
EQIX,"Equinix, Inc.",39.7,📊 C급 (약한 투자),C,15.0,0.0,10.0,8.7,6.0,8.1,0.0,21.5,1.6,70.44,10.31,28.62,Real Estate,74.9,Bullish,22.8,5.3,buy,972.01,831.27,1023.27,199
PPL,PPL Corporation,39.7,📊 C급 (약한 투자),C,14.0,4.0,8.0,7.7,6.0,2.8,49.9,18.9,1.31,24.06,3.18,13.31,Utilities,67.7,Bullish,9.0,6.0,buy,38.25,36.14,40.53,200
STLD,"Steel Dynamics, Inc.",39.6,📊 C급 (약한 투자),C,19.0,8.0,6.0,5.6,1.0,14.0,34.7,7.0,0.49,24.68,1.6,15.88,Basic Materials,46.1,Bullish,8.0,-1.3,strong_buy,197.45,183.07,227.07,201
TFC,Truist Financial Corporation,39.6,📊 C급 (약한 투자),C,19.0,6.0,4.0,3.6,7.0,3.2,10.8,32.7,0.0,12.91,3.42,N/A,Financial Services,29.4,Neutral,-3.3,15.6,buy,49.3,50.76,57.0,202
OTIS,Otis Worldwide Corporation,39.5,📊 C급 (약한 투자),C,16.0,2.0,12.0,3.5,6.0,3.3,13.5,15.6,0.0,26.4,2.5,17.03,Industrials,58.2,Bullish,9.9,10.9,buy,92.39,89.32,102.43,203
IVZ,Invesco Ltd.,39.5,📊 C급 (약한 투자),C,18.0,16.0,0.0,1.5,4.0,6.2,0.0,20.4,0.17,8.32,1.76,12.28,Financial Services,38.2,Bearish,-4.7,19.0,none,25.33,24.57,30.14,204
AVGO,Broadcom Inc.,39.5,📊 C급 (약한 투자),C,23.0,7.0,2.0,1.5,6.0,16.4,188.1,31.8,1.66,65.79,23.29,4.52,Technology,28.7,Bearish,-3.0,44.4,strong_buy,313.84,304.42,453.06,205
BAC,Bank of America Corporation,39.5,📊 C급 (약한 투자),C,23.0,6.0,2.0,0.5,8.0,7.2,21.2,41.6,0.0,13.12,3.4,N/A,Financial Services,27.0,Bearish,-5.3,25.1,buy,49.97,48.47,62.52,206
GPN,Global Payments Inc.,39.4,📊 C급 (약한 투자),C,8.0,11.0,10.0,2.4,8.0,0.0,-59.2,27.9,0.93,17.54,2.82,10.61,Industrials,57.8,Neutral,10.1,31.1,buy,77.7,76.0,101.85,207
RCL,Royal Caribbean Cruises Ltd.,39.2,📊 C급 (약한 투자),C,18.0,9.0,4.0,1.2,7.0,13.3,37.1,22.0,2.15,19.3,4.58,15.51,Consumer Cyclical,27.9,Neutral,-7.6,20.6,buy,301.31,304.79,363.5,208
YUM,"Yum! Brands, Inc.",39.2,📊 C급 (약한 투자),C,23.0,0.0,2.0,8.2,6.0,6.5,27.7,31.9,0.0,28.92,5.42,19.53,Consumer Cyclical,54.6,Neutral,5.4,7.0,buy,160.48,156.91,171.75,209
PNW,Pinnacle West Capital Corporation,39.1,📊 C급 (약한 투자),C,9.0,8.0,10.0,10.1,2.0,3.0,0.0,11.0,1.98,21.03,2.3,13.04,Utilities,79.2,Bullish,13.4,-0.3,hold,102.0,92.85,117.3,210
BG,Bunge Global SA,39.0,📊 C급 (약한 투자),C,10.0,19.0,4.0,3.0,3.0,75.5,-88.8,1.3,0.91,23.66,0.32,18.11,Consumer Defensive,47.1,Neutral,5.1,11.1,strong_buy,116.62,108.31,129.6,211
FOXA,Fox Corporation,39.0,📊 C급 (약한 투자),C,6.0,21.0,4.0,0.0,8.0,2.0,-35.8,11.3,0.67,13.76,1.47,8.51,Communication Services,33.4,Bearish,-18.6,25.1,buy,57.36,55.64,71.76,212
TPR,"Tapestry, Inc.",39.0,📊 C급 (약한 투자),C,18.0,2.0,6.0,8.0,5.0,14.0,94.2,28.8,7.15,59.85,4.21,18.82,Consumer Cyclical,51.9,Bullish,21.3,3.7,buy,154.42,138.56,160.21,213
APA,APA Corporation,39.0,📊 C급 (약한 투자),C,3.3,17.0,10.0,7.7,1.0,-28.0,-18.2,30.6,0.69,7.62,1.31,3.2,Energy,70.5,Bullish,25.2,-11.4,hold,31.85,26.35,36.63,214
PLTR,Palantir Technologies Inc.,39.0,📊 C급 (약한 투자),C,23.0,0.0,7.0,1.0,8.0,70.0,647.6,40.9,3.06,233.68,78.67,239.73,Technology,59.1,Neutral,1.8,26.6,buy,147.22,142.8,186.41,215
COF,Capital One Financial Corporation,39.0,📊 C급 (약한 투자),C,28.0,2.0,0.0,0.0,9.0,51.6,22.2,22.9,0.0,57.83,3.68,N/A,Financial Services,33.4,Bearish,-10.9,42.8,buy,193.73,187.92,276.71,216
CCI,Crown Castle Inc.,39.0,📊 C급 (약한 투자),C,14.1,4.0,6.0,8.9,6.0,-4.3,0.0,49.2,0.0,35.82,9.23,24.79,Real Estate,62.8,Neutral,8.4,9.6,buy,90.26,86.94,98.91,217
AEE,Ameren Corporation,38.9,📊 C급 (약한 투자),C,9.2,6.0,10.0,8.7,5.0,-8.8,19.5,24.6,1.47,20.93,3.65,13.71,Utilities,72.0,Bullish,11.5,3.2,buy,111.99,104.38,115.54,218
GE,GE Aerospace,38.8,📊 C급 (약한 투자),C,20.0,0.0,8.0,7.8,3.0,17.6,37.4,19.5,1.14,41.51,7.69,33.66,Industrials,63.5,Bullish,10.4,8.6,strong_buy,334.14,318.26,362.83,219
NOC,Northrop Grumman Corporation,38.8,📊 C급 (약한 투자),C,15.0,2.0,10.0,7.8,4.0,9.6,15.2,16.5,1.07,26.11,2.58,17.77,Industrials,70.7,Bullish,13.3,-4.6,buy,759.11,658.83,872.98,220
PKG,Packaging Corporation of America,38.7,📊 C급 (약한 투자),C,10.0,13.0,3.0,7.7,5.0,10.1,-56.5,13.6,0.95,26.94,2.32,12.77,Consumer Cyclical,34.3,Neutral,5.6,0.2,buy,231.42,223.11,231.9,221
ZTS,Zoetis Inc.,38.7,📊 C급 (약한 투자),C,12.0,11.0,2.0,6.7,7.0,3.0,6.1,34.7,2.8,20.92,5.86,14.8,Healthcare,45.8,Neutral,3.0,19.9,buy,125.93,125.8,151.0,222
MMC,"Marsh & McLennan Companies, Inc.",38.7,📊 C급 (약한 투자),C,15.0,7.0,6.0,3.7,7.0,11.5,0.0,19.2,1.4,21.93,3.4,14.05,Financial Services,69.1,Neutral,0.0,15.3,buy,182.7,182.36,210.71,223
TYL,"Tyler Technologies, Inc.",38.7,📊 C급 (약한 투자),C,16.0,2.0,7.0,6.7,7.0,6.3,1.1,13.2,0.17,51.0,6.77,35.26,Technology,52.1,Neutral,3.4,19.8,buy,367.22,356.2,439.9,224
RF,Regions Financial Corporation,38.6,📊 C급 (약한 투자),C,21.0,8.0,2.0,3.6,4.0,15.6,0.0,47.0,0.0,12.06,3.45,N/A,Financial Services,30.1,Neutral,-1.7,11.5,hold,27.74,28.4,30.94,225
NUE,Nucor Corporation,38.6,📊 C급 (약한 투자),C,17.0,6.0,5.0,4.6,6.0,8.6,34.2,6.9,0.33,23.59,1.25,11.15,Basic Materials,27.8,Neutral,0.2,5.6,buy,177.4,175.62,187.31,226
DIS,The Walt Disney Company,38.5,📊 C급 (약한 투자),C,12.4,17.0,0.0,1.1,8.0,5.2,-4.3,15.4,0.41,15.21,1.91,11.89,Communication Services,34.4,Bearish,1.1,26.4,buy,103.3,100.2,130.57,227
SYF,Synchrony Financial,38.5,📊 C급 (약한 투자),C,19.0,10.0,0.0,1.5,8.0,5.0,7.8,48.5,0.0,7.4,2.53,N/A,Financial Services,37.6,Bearish,-4.1,31.5,buy,68.66,66.6,90.26,228
AMAT,"Applied Materials, Inc.",38.4,📊 C급 (약한 투자),C,18.6,2.0,4.0,6.8,7.0,-2.1,75.2,29.9,0.33,35.96,9.88,31.22,Technology,58.3,Bullish,9.3,16.5,buy,351.32,317.67,409.22,229
RTX,RTX Corporation,38.4,📊 C급 (약한 투자),C,17.0,2.0,8.0,5.4,6.0,12.1,8.3,11.0,0.6,41.64,3.13,21.15,Industrials,63.8,Bullish,5.2,5.0,buy,206.52,194.9,216.92,230
WMB,"The Williams Companies, Inc.",38.1,📊 C급 (약한 투자),C,19.0,0.0,7.0,7.1,5.0,8.7,50.8,41.2,1.97,35.46,7.84,18.36,Energy,91.2,Bullish,16.5,1.1,buy,75.88,65.67,76.75,231
CDNS,"Cadence Design Systems, Inc.",38.1,📊 C급 (약한 투자),C,21.0,0.0,7.0,6.1,4.0,6.2,14.6,32.8,0.49,74.05,15.47,42.7,Technology,50.7,Neutral,6.1,23.7,strong_buy,300.63,305.45,371.82,232
MA,Mastercard Incorporated,38.1,📊 C급 (약한 투자),C,20.0,0.0,9.0,4.1,5.0,17.6,24.2,57.7,2.56,31.74,14.27,23.2,Financial Services,42.3,Bearish,-3.4,25.9,strong_buy,524.32,544.33,660.23,233
JNJ,Johnson & Johnson,38.0,📊 C급 (약한 투자),C,22.0,4.0,2.0,7.0,3.0,9.1,48.6,24.0,0.6,22.37,6.31,18.44,Healthcare,66.0,Bullish,9.7,-5.1,buy,246.75,224.29,283.76,234
LLY,Eli Lilly and Company,38.0,📊 C급 (약한 투자),C,27.0,2.0,0.0,2.0,7.0,42.6,51.4,44.9,1.65,43.85,13.84,29.56,Healthcare,46.6,Bearish,-1.2,20.5,buy,1007.73,1050.34,1214.34,235
EBAY,eBay Inc.,37.9,📊 C급 (약한 투자),C,9.2,11.0,8.0,5.7,4.0,15.0,-18.4,16.2,1.56,21.04,3.65,16.37,Consumer Cyclical,53.1,Neutral,-2.3,10.3,hold,89.63,88.67,98.9,236
UAL,"United Airlines Holdings, Inc.",37.8,📊 C급 (약한 투자),C,7.0,25.0,0.0,0.8,5.0,4.8,8.1,9.1,2.03,10.05,0.56,6.7,Industrials,37.1,Bearish,-2.3,35.2,strong_buy,102.54,99.46,138.6,237
SWKS,"Skyworks Solutions, Inc.",37.7,📊 C급 (약한 투자),C,4.4,23.0,0.0,5.3,5.0,-3.1,-47.0,14.7,0.21,22.28,2.16,8.86,Technology,36.0,Bearish,5.7,16.8,hold,58.15,60.06,67.89,238
LOW,"Lowe's Companies, Inc.",37.7,📊 C급 (약한 투자),C,11.4,15.0,4.0,1.3,6.0,10.9,-10.8,8.3,0.0,21.32,1.68,15.22,Consumer Cyclical,25.2,Neutral,-2.1,11.6,buy,257.7,265.52,287.47,239
FMC,FMC Corporation,37.6,📊 C급 (약한 투자),C,7.7,23.0,0.0,0.9,6.0,-11.5,0.0,33.1,2.0,5.76,0.5,8.02,Basic Materials,32.5,Bearish,-9.4,32.3,hold,13.84,13.42,18.31,240
WST,"West Pharmaceutical Services, Inc.",37.6,📊 C급 (약한 투자),C,18.0,2.0,7.0,5.6,5.0,7.5,2.1,21.6,0.1,37.02,5.89,21.77,Healthcare,58.1,Neutral,8.0,26.6,strong_buy,251.38,256.01,318.36,241
TROW,"T. Rowe Price Group, Inc.",37.6,📊 C급 (약한 투자),C,12.0,17.0,5.0,0.6,3.0,6.0,3.6,32.2,3.89,10.11,2.79,6.28,Financial Services,40.0,Bearish,-10.2,9.3,none,93.42,90.62,102.08,242
CPT,Camden Property Trust,37.6,📊 C급 (약한 투자),C,18.0,9.0,0.0,4.6,6.0,2.2,287.6,19.8,0.88,30.56,7.25,17.2,Real Estate,41.7,Bearish,3.0,6.7,buy,108.19,108.54,115.48,243
LIN,Linde plc,37.5,📊 C급 (약한 투자),C,12.6,0.0,10.0,9.9,5.0,5.8,-9.4,28.2,0.71,34.36,6.84,19.26,Basic Materials,77.1,Bullish,11.2,2.1,buy,501.68,456.19,512.43,244
AMGN,Amgen Inc.,37.5,📊 C급 (약한 투자),C,17.0,9.0,0.0,8.5,3.0,8.6,112.1,30.5,6.4,26.53,5.53,15.02,Healthcare,62.8,Bullish,12.3,-7.2,buy,377.0,348.25,433.55,245
PSA,Public Storage,37.5,📊 C급 (약한 투자),C,8.1,7.0,8.0,9.4,5.0,3.3,-19.3,46.2,1.1,34.02,11.12,19.99,Real Estate,65.3,Bullish,14.8,0.2,buy,306.14,282.56,306.67,246
HRL,Hormel Foods Corporation,37.5,📊 C급 (약한 투자),C,12.0,7.0,10.0,2.5,6.0,1.3,6.5,7.4,0.36,27.64,1.11,12.8,Consumer Defensive,52.3,Neutral,2.7,12.3,buy,24.6,24.18,27.62,247
IDXX,"IDEXX Laboratories, Inc.",37.4,📊 C급 (약한 투자),C,21.0,0.0,5.0,4.4,7.0,14.3,17.9,29.8,0.61,48.55,11.79,34.15,Healthcare,46.1,Bearish,1.5,18.0,buy,635.54,616.47,750.23,248
DVN,Devon Energy Corporation,37.3,📊 C급 (약한 투자),C,6.3,11.0,6.0,8.0,6.0,-12.1,-8.5,22.7,0.56,10.55,1.7,4.63,Energy,52.7,Bullish,11.8,12.0,buy,44.0,39.77,49.3,249
PEG,Public Service Enterprise Group Incorporated,37.2,📊 C급 (약한 투자),C,15.0,8.0,4.0,4.2,6.0,18.3,10.5,18.1,1.43,20.18,3.44,14.65,Utilities,53.4,Neutral,6.7,5.7,buy,83.96,81.56,88.74,250
PHM,"PulteGroup, Inc.",37.2,📊 C급 (약한 투자),C,3.7,21.0,3.0,3.5,6.0,-6.3,-42.1,16.3,0.18,11.87,1.47,8.3,Consumer Cyclical,39.6,Neutral,6.1,8.6,buy,132.03,129.35,143.43,251
WM,"Waste Management, Inc.",37.1,📊 C급 (약한 투자),C,17.0,0.0,8.0,7.1,5.0,7.1,23.6,20.0,2.39,36.39,3.9,16.13,Industrials,67.4,Bullish,11.3,4.0,buy,243.44,226.1,253.12,252
AMZN,"Amazon.com, Inc.",37.0,📊 C급 (약한 투자),C,18.0,9.0,5.0,0.0,5.0,13.6,5.0,10.5,0.43,29.07,3.13,15.76,Consumer Cyclical,52.4,Bearish,-11.9,34.4,strong_buy,208.73,202.47,280.47,253
ANET,"Arista Networks, Inc.",37.0,📊 C급 (약한 투자),C,25.0,4.0,2.0,0.0,6.0,28.9,19.1,41.5,0.18,45.31,17.42,37.12,Technology,31.6,Neutral,-7.8,42.9,strong_buy,124.6,120.86,178.06,254
AWK,"American Water Works Company, Inc.",37.0,📊 C급 (약한 투자),C,14.0,2.0,10.0,8.0,3.0,5.8,0.0,32.2,1.47,23.87,5.16,15.16,Utilities,73.1,Bullish,10.2,1.4,hold,135.81,129.6,137.7,255
CAG,"Conagra Brands, Inc.",37.0,📊 C급 (약한 투자),C,9.6,19.0,4.0,1.4,3.0,-6.8,0.0,11.4,0.94,10.53,0.81,9.19,Consumer Defensive,45.6,Neutral,5.3,0.8,hold,18.96,17.89,19.11,256
MOH,"Molina Healthcare, Inc.",36.9,📊 C급 (약한 투자),C,8.9,23.0,1.0,0.0,4.0,7.1,0.0,-1.5,0.99,16.23,0.17,3.6,Healthcare,65.0,Bearish,-17.9,8.8,hold,144.81,140.47,157.56,257
WFC,Wells Fargo & Company,36.9,📊 C급 (약한 투자),C,20.0,6.0,2.0,1.9,7.0,5.0,13.1,29.9,0.0,13.18,3.24,N/A,Financial Services,29.4,Bearish,-7.9,23.2,buy,82.53,80.05,101.65,258
NXPI,NXP Semiconductors N.V.,36.9,📊 C급 (약한 투자),C,11.0,17.0,2.0,2.9,4.0,7.2,-6.8,26.3,1.2,27.11,4.43,15.8,Technology,32.6,Neutral,-4.7,21.8,strong_buy,215.25,208.79,262.13,259
LW,"Lamb Weston Holdings, Inc.",36.7,📊 C급 (약한 투자),C,7.0,13.0,5.0,7.7,4.0,1.1,0.0,9.5,2.25,17.0,1.01,8.43,Consumer Defensive,29.9,Neutral,6.4,16.5,none,46.91,45.51,54.64,260
IT,"Gartner, Inc.",36.7,📊 C급 (약한 투자),C,0.0,23.0,7.0,2.7,4.0,2.2,-34.2,19.0,10.47,17.06,1.83,10.1,Technology,54.2,Neutral,-16.4,15.6,none,164.78,159.84,190.46,261
V,Visa Inc.,36.5,📊 C급 (약한 투자),C,22.0,0.0,5.0,5.5,4.0,14.6,17.4,68.3,0.55,30.12,14.94,21.28,Financial Services,43.3,Bearish,-1.5,24.6,strong_buy,320.83,332.29,399.64,262
ULTA,"Ulta Beauty, Inc.",36.5,📊 C급 (약한 투자),C,17.0,8.0,4.0,2.5,5.0,12.9,0.0,10.8,0.98,25.64,2.5,17.22,Consumer Cyclical,46.8,Neutral,2.7,2.3,buy,668.95,658.61,684.38,263
RVTY,"Revvity, Inc.",36.3,📊 C급 (약한 투자),C,20.0,7.0,0.0,2.3,7.0,5.9,12.5,20.1,0.47,46.58,3.81,15.7,Healthcare,32.3,Bearish,-8.2,24.6,buy,95.95,93.07,119.56,264
FDX,FedEx Corporation,36.2,📊 C급 (약한 투자),C,11.0,10.0,2.0,9.2,4.0,13.9,-13.3,7.6,0.0,21.18,1.0,N/A,Industrials,66.4,Bullish,16.3,-1.6,buy,382.53,333.28,439.91,265
HUBB,Hubbell Incorporated,36.2,📊 C급 (약한 투자),C,19.0,4.0,4.0,3.2,6.0,11.9,13.8,19.1,0.64,29.5,4.44,19.81,Industrials,43.2,Neutral,1.0,9.1,buy,488.49,486.17,532.85,266
CE,Celanese Corporation,36.2,📊 C급 (약한 투자),C,3.7,18.0,3.0,4.5,7.0,-6.5,0.0,8.6,2.89,8.64,0.59,11.34,Basic Materials,30.6,Neutral,14.1,21.2,buy,51.32,48.29,62.18,267
EXC,Exelon Corporation,36.1,📊 C급 (약한 투자),C,4.4,10.0,10.0,8.7,3.0,-1.1,-9.3,21.6,1.74,17.93,2.06,12.25,Utilities,79.5,Bullish,14.6,2.6,hold,48.96,44.75,50.25,268
SO,The Southern Company,36.0,📊 C급 (약한 투자),C,6.7,9.0,10.0,7.3,3.0,10.1,-22.1,12.7,1.91,24.69,3.67,13.19,Utilities,71.5,Bullish,12.8,2.9,hold,96.79,89.38,99.61,269
BK,The Bank of New York Mellon Corporation,36.0,📊 C급 (약한 투자),C,24.0,2.0,2.0,2.0,6.0,7.8,30.5,37.3,0.0,15.94,4.11,N/A,Financial Services,36.1,Neutral,-0.8,13.5,buy,117.95,119.37,133.83,270
DPZ,"Domino's Pizza, Inc.",36.0,📊 C급 (약한 투자),C,19.0,4.0,6.0,0.0,7.0,3.1,30.1,18.1,0.0,23.26,2.78,19.68,Consumer Cyclical,61.1,Neutral,2.0,17.2,buy,408.38,405.31,478.58,271
MTB,M&T Bank Corporation,36.0,📊 C급 (약한 투자),C,21.0,6.0,3.0,0.0,6.0,4.7,21.1,41.4,0.0,12.89,3.66,N/A,Financial Services,34.6,Neutral,-0.1,7.3,buy,218.98,216.69,234.97,272
PWR,"Quanta Services, Inc.",35.9,📊 C급 (약한 투자),C,15.0,0.0,10.0,5.9,5.0,19.7,2.6,5.2,0.71,83.36,2.97,36.34,Industrials,72.9,Bullish,20.6,2.4,buy,566.0,480.91,579.74,273
ROST,"Ross Stores, Inc.",35.9,📊 C급 (약한 투자),C,17.0,4.0,0.0,8.9,6.0,10.4,6.8,11.6,0.88,30.88,2.92,20.88,Consumer Cyclical,61.1,Bullish,6.1,11.6,buy,197.64,190.93,220.62,274
EW,Edwards Lifesciences Corporation,35.9,📊 C급 (약한 투자),C,13.0,0.0,8.0,8.9,6.0,13.3,-76.6,23.7,0.07,47.12,8.25,25.64,Healthcare,71.5,Neutral,5.4,13.1,buy,85.28,82.97,96.46,275
NDSN,Nordson Corporation,35.9,📊 C급 (약한 투자),C,22.0,0.0,3.0,4.9,6.0,8.8,44.2,25.0,0.67,31.15,5.64,19.82,Industrials,39.3,Neutral,6.1,8.9,buy,287.78,271.69,313.4,276
SPGI,S&P Global Inc.,35.8,📊 C급 (약한 투자),C,24.0,0.0,5.0,2.8,4.0,9.0,32.0,38.3,0.38,30.31,8.77,19.57,Financial Services,73.0,Neutral,-13.5,21.2,strong_buy,443.99,430.67,537.9,277
KKR,KKR & Co. Inc.,35.7,📊 C급 (약한 투자),C,20.7,4.0,2.0,0.0,9.0,76.3,-2.2,33.0,0.69,38.7,3.27,N/A,Financial Services,27.5,Bearish,-18.5,55.1,buy,90.55,87.83,140.4,278
UDR,"UDR, Inc.",35.7,📊 C급 (약한 투자),C,13.0,7.0,3.0,6.7,6.0,1.5,0.0,22.2,1.45,33.15,8.06,18.56,Real Estate,31.0,Neutral,4.1,9.3,buy,37.46,37.06,40.93,279
ESS,"Essex Property Trust, Inc.",35.6,📊 C급 (약한 투자),C,7.0,9.0,10.0,5.6,4.0,3.2,-68.7,32.9,1.19,24.57,9.13,18.67,Real Estate,40.1,Neutral,5.0,9.8,hold,255.5,255.09,280.65,280
EG,"Everest Group, Ltd.",35.5,📊 C급 (약한 투자),C,9.4,14.0,4.0,5.1,3.0,-2.9,0.0,12.3,0.24,8.87,0.8,N/A,Financial Services,55.5,Neutral,3.2,8.8,none,335.13,332.55,364.53,281
EOG,"EOG Resources, Inc.",35.5,📊 C급 (약한 투자),C,7.0,5.0,10.0,8.5,5.0,0.0,-41.7,16.9,0.31,14.05,3.07,6.35,Energy,77.8,Bullish,20.2,4.8,buy,128.01,111.35,134.21,282
ILMN,"Illumina, Inc.",35.5,📊 C급 (약한 투자),C,20.0,6.0,3.0,0.5,6.0,5.0,86.4,19.7,0.94,23.77,4.56,18.2,Healthcare,63.7,Neutral,-6.0,5.0,buy,129.56,135.13,136.05,283
NCLH,Norwegian Cruise Line Holdings Ltd.,35.5,📊 C급 (약한 투자),C,5.0,19.0,3.0,0.5,8.0,6.4,0.0,8.3,7.03,15.3,0.99,9.82,Consumer Cyclical,41.3,Neutral,-7.9,25.3,buy,21.27,20.63,26.64,284
AME,"AMETEK, Inc.",35.4,📊 C급 (약한 투자),C,20.0,0.0,4.0,5.4,6.0,13.4,3.6,27.5,0.24,36.76,7.32,23.74,Industrials,52.5,Bullish,5.5,5.5,buy,235.25,221.43,248.29,285
IFF,International Flavors & Fragrances Inc.,35.4,📊 C급 (약한 투자),C,8.7,6.0,6.0,8.7,6.0,-6.6,0.0,4.6,0.47,16.48,1.86,14.16,Basic Materials,57.1,Bullish,15.7,14.6,buy,79.16,73.2,90.71,286
JCI,Johnson Controls International plc,35.4,📊 C급 (약한 투자),C,20.0,0.0,4.0,6.4,5.0,6.8,34.2,14.7,0.73,47.0,3.56,22.88,Industrials,51.5,Neutral,15.7,2.3,buy,139.58,126.05,142.74,287
PPG,"PPG Industries, Inc.",35.2,📊 C급 (약한 투자),C,15.0,6.0,5.0,3.2,6.0,5.0,0.0,11.1,0.98,17.05,1.66,12.16,Basic Materials,26.9,Neutral,4.2,6.4,buy,118.18,114.51,125.75,288
MNST,Monster Beverage Corporation,35.2,📊 C급 (약한 투자),C,24.0,0.0,3.0,2.2,6.0,17.6,66.6,29.5,0.8,44.88,9.3,28.46,Consumer Defensive,46.5,Neutral,-0.4,10.3,buy,78.99,80.08,87.16,289
ABT,Abbott Laboratories,35.2,📊 C급 (약한 투자),C,9.0,4.0,7.0,8.2,7.0,4.4,-80.9,21.6,0.27,30.54,4.45,16.89,Healthcare,54.3,Neutral,6.0,17.4,buy,113.61,117.0,133.39,290
AON,Aon plc,35.1,📊 C급 (약한 투자),C,19.0,2.0,3.0,4.1,7.0,3.7,138.3,31.3,1.68,19.92,4.24,15.24,Financial Services,66.9,Neutral,-0.8,17.2,buy,339.07,339.41,397.42,291
EXPE,"Expedia Group, Inc.",35.0,📊 C급 (약한 투자),C,6.0,17.0,4.0,0.0,8.0,11.4,-27.3,15.4,2.55,21.93,1.79,12.33,Consumer Cyclical,37.2,Bearish,-20.1,30.5,buy,215.14,208.69,280.85,292
VLTO,Veralto Corporation,35.0,📊 C급 (약한 투자),C,17.0,2.0,7.0,2.0,7.0,3.8,12.2,22.7,0.93,25.44,4.32,18.09,Industrials,58.0,Neutral,-3.6,15.1,buy,95.64,98.19,110.12,293
