ticker,name,composite_score,grade,letter_grade,financial_score,valuation_score,tech_score,smart_money_score,analyst_score,revenue_growth_pct,eps_growth_pct,operating_margin_pct,debt_to_equity,pe_ratio,ps_ratio,ev_ebitda,sector,rsi,ma_signal,rs_vs_spy_20d,upside_pct,recommendation,current_price,target_buy_price,target_sell_price,rank
BSX,Boston Scientific Corporation,35.0,📊 C급 (약한 투자),C,20.0,4.0,5.0,0.0,6.0,15.9,18.5,19.7,0.49,38.07,5.46,22.44,Healthcare,48.6,Bearish,-17.4,41.8,strong_buy,73.85,71.63,104.75,294
JBHT,"J.B. Hunt Transport Services, Inc.",34.9,⚠️ D급 (회피),D,13.7,4.0,6.0,8.2,3.0,-1.6,23.6,8.0,0.48,37.72,1.83,14.9,Industrials,51.7,Bullish,11.4,-8.5,buy,230.87,211.87,265.5,295
AVY,Avery Dennison Corporation,34.9,⚠️ D급 (회피),D,7.9,11.0,4.0,6.0,6.0,3.9,-0.6,12.7,1.76,21.69,1.66,12.94,Consumer Cyclical,49.9,Neutral,4.1,11.2,buy,190.64,188.21,211.9,296
WRB,W. R. Berkley Corporation,34.8,⚠️ D급 (회피),D,7.7,13.0,8.0,5.1,1.0,1.5,-21.8,16.4,0.32,16.32,1.88,10.46,Financial Services,64.9,Bullish,9.5,-5.9,hold,72.64,69.69,83.54,297
COO,"The Cooper Companies, Inc.",34.7,⚠️ D급 (회피),D,7.0,2.0,12.0,7.7,6.0,4.6,-28.2,13.5,0.34,44.58,4.05,17.87,Healthcare,58.3,Bullish,5.5,9.2,buy,83.37,82.33,91.0,298
REGN,"Regeneron Pharmaceuticals, Inc.",34.7,⚠️ D급 (회피),D,12.6,8.0,3.0,5.1,6.0,2.5,-2.6,23.1,0.1,18.48,5.65,17.2,Healthcare,53.9,Neutral,3.8,13.6,buy,766.66,770.62,870.73,299
HOLX,"Hologic, Inc.",34.6,⚠️ D급 (회피),D,11.6,9.0,8.0,3.0,3.0,2.5,-9.2,23.0,0.48,31.31,4.08,12.59,Healthcare,61.7,Bullish,3.1,1.5,hold,75.46,74.98,76.6,300
MCHP,Microchip Technology Incorporated,34.5,⚠️ D급 (회피),D,17.0,8.0,2.0,0.5,7.0,15.6,0.0,13.2,0.82,26.88,8.84,44.68,Technology,33.2,Neutral,-5.9,21.4,buy,71.39,73.28,86.67,301
IRM,Iron Mountain Incorporated,34.5,⚠️ D급 (회피),D,12.9,9.0,0.0,6.6,6.0,16.6,-14.2,22.0,0.0,219.96,4.62,21.98,Real Estate,63.5,Bullish,22.7,12.4,buy,107.78,94.34,121.18,302
AXON,"Axon Enterprise, Inc.",34.4,⚠️ D급 (회피),D,9.7,0.0,8.0,8.7,8.0,38.5,-98.0,-3.1,0.59,383.5,16.75,871.51,Industrials,79.5,Neutral,28.1,26.9,buy,579.09,539.59,735.01,303
MET,"MetLife, Inc.",34.3,⚠️ D급 (회피),D,4.0,19.0,0.0,3.3,8.0,27.6,-34.2,4.7,2.26,15.43,0.62,14.7,Financial Services,34.4,Bearish,-6.1,25.1,buy,72.67,70.49,90.93,304
LEN,Lennar Corporation,34.3,⚠️ D급 (회피),D,1.8,23.0,4.0,2.5,3.0,-5.8,-52.6,7.7,0.28,13.59,0.78,7.76,Consumer Cyclical,28.4,Neutral,2.3,0.3,hold,108.41,112.56,108.71,305
TJX,"The TJX Companies, Inc.",34.1,⚠️ D급 (회피),D,17.0,0.0,8.0,6.1,3.0,8.5,28.3,13.3,1.32,35.18,2.94,22.19,Consumer Cyclical,65.5,Bullish,8.8,7.6,strong_buy,159.71,154.8,171.78,306
STE,STERIS plc,34.0,⚠️ D급 (회피),D,18.0,4.0,5.0,0.0,7.0,9.2,12.1,18.5,0.29,33.89,4.1,16.2,Healthcare,49.1,Bearish,-5.5,15.6,buy,243.35,254.72,281.25,307
DAY,"Dayforce, Inc.",34.0,⚠️ D급 (회피),D,9.4,6.0,10.0,6.6,2.0,9.5,0.0,-25.8,0.46,25.55,5.91,105.64,Technology,60.3,Bullish,2.9,0.1,none,69.86,69.21,69.91,308
PODD,Insulet Corporation,34.0,⚠️ D급 (회피),D,21.0,2.0,5.0,0.0,6.0,31.2,3.9,18.7,0.66,69.49,6.29,30.68,Healthcare,42.7,Bearish,-3.6,46.5,strong_buy,241.84,234.58,354.4,309
APTV,Aptiv PLC,34.0,⚠️ D급 (회피),D,8.0,13.0,4.0,0.0,9.0,5.0,-43.4,10.3,0.85,95.2,0.76,6.81,Consumer Cyclical,20.2,Neutral,-6.3,41.8,buy,71.4,69.26,101.25,310
EFX,Equifax Inc.,34.0,⚠️ D급 (회피),D,13.0,0.0,7.0,7.0,7.0,9.2,2.4,18.1,1.11,38.73,4.16,16.07,Industrials,53.3,Neutral,5.8,15.1,buy,206.43,207.5,237.6,311
KR,The Kroger Co.,34.0,⚠️ D급 (회피),D,5.0,13.0,6.0,4.0,6.0,0.7,0.0,3.1,3.58,60.74,0.31,8.93,Consumer Defensive,52.9,Bullish,11.6,7.0,buy,68.64,64.43,73.45,312
NVR,"NVR, Inc.",33.9,⚠️ D급 (회피),D,6.0,15.0,4.0,2.9,6.0,-5.0,-13.1,17.4,0.28,16.86,2.0,10.9,Consumer Cyclical,27.4,Neutral,-2.5,8.7,buy,7361.1,7569.7,8004.4,313
ROK,"Rockwell Automation, Inc.",33.8,⚠️ D급 (회피),D,22.0,0.0,5.0,0.8,6.0,11.9,67.1,17.5,0.99,45.44,5.23,25.91,Industrials,44.8,Bearish,-4.7,7.6,buy,398.5,406.37,428.66,314
HBAN,Huntington Bancshares Incorporated,33.7,⚠️ D급 (회피),D,16.4,8.0,2.0,0.3,7.0,10.3,-10.9,39.8,0.0,12.05,4.42,N/A,Financial Services,31.0,Neutral,-4.2,23.5,buy,16.75,16.25,20.69,315
WEC,"WEC Energy Group, Inc.",33.6,⚠️ D급 (회피),D,8.0,6.0,8.0,5.6,6.0,11.1,-32.5,21.3,1.59,24.14,3.86,15.67,Utilities,69.0,Bullish,8.8,5.3,buy,116.12,109.3,122.26,316
MCO,Moody's Corporation,33.5,⚠️ D급 (회피),D,23.0,0.0,3.0,0.5,7.0,13.0,57.6,42.1,1.77,34.01,10.67,23.4,Financial Services,69.0,Neutral,-7.8,17.7,buy,464.3,450.37,546.7,317
COR,"Cencora, Inc.",33.5,⚠️ D급 (회피),D,9.0,8.0,8.0,2.5,6.0,5.5,14.8,1.2,4.73,44.64,0.22,16.24,Healthcare,61.2,Bullish,4.5,10.0,buy,371.44,351.81,408.46,318
BLK,"BlackRock, Inc.",33.4,⚠️ D급 (회피),D,16.0,5.0,1.0,3.4,8.0,23.4,-31.7,36.7,0.24,29.85,6.74,17.56,Financial Services,40.7,Bearish,-3.8,26.2,buy,1052.59,1091.87,1328.44,319
NDAQ,"Nasdaq, Inc.",33.4,⚠️ D급 (회피),D,21.0,0.0,3.0,2.4,7.0,4.6,47.6,31.2,0.78,28.29,6.04,18.8,Financial Services,61.9,Neutral,-7.5,23.9,buy,87.42,84.8,108.33,320
FTV,Fortive Corporation,33.4,⚠️ D급 (회피),D,11.6,11.0,3.0,3.8,4.0,4.6,-2.6,20.1,0.51,36.5,4.43,17.96,Technology,36.9,Neutral,10.2,7.2,hold,58.03,56.21,62.19,321
TDG,TransDigm Group Incorporated,33.2,⚠️ D급 (회피),D,16.1,0.0,7.0,3.1,7.0,13.9,-12.9,45.6,0.0,42.73,8.22,22.06,Industrials,53.5,Neutral,-5.4,20.2,buy,1326.34,1348.97,1594.0,322
ARE,"Alexandria Real Estate Equities, Inc.",33.2,⚠️ D급 (회피),D,12.0,12.0,2.0,2.2,5.0,-5.2,0.0,22.7,0.67,N/A,3.0,12.86,Real Estate,35.6,Neutral,-1.4,15.0,hold,52.22,53.42,60.07,323
EQR,Equity Residential,33.2,⚠️ D급 (회피),D,10.7,11.0,3.0,2.5,6.0,2.0,-8.8,28.5,0.74,21.33,7.95,17.26,Real Estate,32.3,Neutral,4.0,11.8,buy,62.72,62.35,70.1,324
KLAC,KLA Corporation,33.0,⚠️ D급 (회피),D,21.0,0.0,2.0,3.0,7.0,7.2,40.9,41.3,1.12,42.02,14.86,33.06,Technology,51.8,Neutral,4.5,15.6,buy,1441.35,1424.88,1666.7,325
DD,"DuPont de Nemours, Inc.",33.0,⚠️ D급 (회피),D,17.0,0.0,4.0,8.0,4.0,0.0,0.0,34.7,0.24,229.86,2.95,14.99,Basic Materials,45.7,Neutral,11.2,16.3,strong_buy,48.27,45.18,56.12,326
PANW,"Palo Alto Networks, Inc.",33.0,⚠️ D급 (회피),D,16.0,0.0,9.0,0.0,8.0,14.9,60.5,15.4,4.89,86.72,12.87,85.06,Technology,40.1,Bearish,-8.9,33.4,buy,156.09,151.41,208.16,327
GOOGL,Alphabet Inc.,33.0,⚠️ D급 (회피),D,26.0,2.0,0.0,1.0,4.0,18.0,31.1,31.6,0.16,28.08,9.12,24.06,Communication Services,36.3,Bearish,-9.5,24.1,strong_buy,303.58,294.47,376.86,328
TGT,Target Corporation,33.0,⚠️ D급 (회피),D,3.0,19.0,2.0,8.0,1.0,-1.5,-4.7,4.5,1.23,14.64,0.52,8.38,Consumer Defensive,65.8,Bullish,13.6,-5.7,hold,120.8,107.22,138.92,329
GPC,Genuine Parts Company,33.0,⚠️ D급 (회피),D,9.0,13.0,4.0,0.0,7.0,4.1,0.0,4.9,1.56,247.7,0.67,11.17,Consumer Cyclical,16.8,Neutral,-15.4,23.3,buy,116.42,112.93,143.5,330
CTVA,"Corteva, Inc.",32.9,⚠️ D급 (회피),D,9.7,0.0,8.0,9.2,6.0,-1.7,0.0,5.6,0.12,45.1,3.07,13.63,Basic Materials,69.5,Bullish,10.2,5.5,buy,78.93,72.04,83.24,331
LNT,Alliant Energy Corporation,32.8,⚠️ D급 (회피),D,7.1,2.0,10.0,8.7,5.0,9.0,-5.8,16.7,1.68,23.0,4.26,16.38,Utilities,73.3,Bullish,13.1,2.6,buy,72.23,67.45,74.09,332
TTWO,"Take-Two Interactive Software, Inc.",32.7,⚠️ D급 (회피),D,12.8,4.0,7.0,3.9,5.0,24.9,0.0,-2.0,1.0,27.67,6.13,50.0,Communication Services,55.1,Neutral,0.0,27.6,strong_buy,217.05,210.54,277.02,333
GOOG,Alphabet Inc.,32.5,⚠️ D급 (회피),D,26.0,2.0,0.0,0.5,4.0,18.0,31.1,31.6,0.16,28.08,9.12,24.05,Communication Services,35.7,Bearish,-9.8,18.3,strong_buy,303.56,294.45,359.24,334
TXN,Texas Instruments Incorporated,32.5,⚠️ D급 (회피),D,14.5,9.0,5.0,0.0,4.0,10.4,-3.2,34.0,0.91,37.19,10.41,24.1,Technology,27.5,Neutral,-7.8,9.3,hold,202.67,201.43,221.55,335
DRI,"Darden Restaurants, Inc.",32.5,⚠️ D급 (회피),D,11.0,8.0,4.0,3.5,6.0,7.3,11.8,10.4,4.01,22.08,1.95,16.29,Consumer Cyclical,50.5,Neutral,7.0,5.6,buy,210.6,203.91,222.34,336
COP,ConocoPhillips,32.5,⚠️ D급 (회피),D,3.6,5.0,10.0,9.9,4.0,-6.8,-39.0,16.3,0.38,18.66,2.4,6.72,Energy,76.4,Bullish,19.5,-1.3,buy,118.52,101.59,136.3,337
KHC,The Kraft Heinz Company,32.5,⚠️ D급 (회피),D,3.3,17.0,2.0,7.2,3.0,-3.4,-69.2,17.5,0.52,11.28,1.15,8.19,Consumer Defensive,41.3,Neutral,5.2,3.8,hold,24.22,24.01,25.13,338
LYB,LyondellBasell Industries N.V.,32.3,⚠️ D급 (회피),D,3.1,14.0,6.0,8.2,1.0,-9.2,0.0,-0.9,1.44,15.07,0.62,13.84,Basic Materials,54.6,Bullish,19.4,-11.6,hold,58.21,50.5,66.94,339
AMT,American Tower Corporation,32.2,⚠️ D급 (회피),D,5.0,4.0,8.0,9.2,6.0,7.5,-33.2,44.9,4.34,30.29,8.37,20.1,Real Estate,62.5,Bullish,11.7,14.2,buy,190.25,178.93,217.35,340
MDT,Medtronic plc,32.2,⚠️ D급 (회피),D,12.2,11.0,2.0,0.0,7.0,8.7,-11.8,20.0,0.57,27.01,3.5,15.26,Healthcare,34.6,Neutral,-3.7,15.5,buy,96.71,98.9,111.69,341
TAP,Molson Coors Beverage Company,32.1,⚠️ D급 (회피),D,5.6,21.0,2.0,1.5,2.0,-2.7,-12.5,13.6,0.62,9.53,0.85,6.29,Consumer Defensive,37.2,Neutral,1.4,-0.1,hold,48.06,48.94,55.27,342
PLD,"Prologis, Inc.",32.1,⚠️ D급 (회피),D,16.0,0.0,4.0,7.1,5.0,4.0,6.3,41.3,0.62,39.72,14.26,26.42,Real Estate,51.3,Bullish,10.9,0.4,buy,141.0,133.1,141.5,343
DHR,Danaher Corporation,32.1,⚠️ D급 (회피),D,18.0,4.0,2.0,3.1,5.0,4.6,12.5,22.2,0.37,40.48,5.87,20.34,Healthcare,25.4,Bearish,-6.5,29.9,strong_buy,204.01,197.89,264.91,344
AJG,Arthur J. Gallagher & Co.,32.1,⚠️ D급 (회피),D,14.0,4.0,3.0,3.1,8.0,36.7,-48.3,10.4,0.58,39.24,4.45,20.16,Financial Services,64.2,Neutral,-6.0,25.2,buy,225.23,218.47,281.94,345
CMI,Cummins Inc.,32.1,⚠️ D급 (회피),D,18.0,2.0,2.0,4.1,6.0,1.1,41.4,10.9,0.61,27.32,2.3,15.98,Industrials,37.7,Neutral,-3.4,9.5,buy,560.09,563.76,613.23,346
KVUE,Kenvue Inc.,32.0,⚠️ D급 (회피),D,15.0,4.0,2.0,7.0,4.0,3.2,11.2,17.8,0.81,23.88,2.3,13.07,Consumer Defensive,50.5,Neutral,7.8,8.8,hold,18.15,17.6,19.75,347
PM,Philip Morris International Inc.,32.0,⚠️ D급 (회피),D,19.0,0.0,4.0,3.0,6.0,6.8,0.0,32.9,0.0,24.51,6.81,17.29,Consumer Defensive,42.6,Neutral,1.1,9.1,buy,177.93,173.38,194.09,348
CPB,The Campbell's Company,31.9,⚠️ D급 (회피),D,3.9,19.0,4.0,0.0,5.0,-3.4,-9.7,14.2,1.85,13.43,0.76,8.13,Consumer Defensive,25.0,Neutral,-3.2,18.6,hold,26.05,27.32,30.89,349
STT,State Street Corporation,31.9,⚠️ D급 (회피),D,15.8,6.0,0.0,4.1,6.0,7.6,-1.2,33.9,0.0,13.38,2.53,N/A,Financial Services,39.2,Bearish,-2.9,14.6,buy,125.91,129.97,144.3,350
SNPS,"Synopsys, Inc.",31.7,⚠️ D급 (회피),D,15.0,2.0,5.0,1.7,8.0,65.5,-82.0,13.3,0.36,64.98,10.15,55.69,Technology,45.9,Bearish,-5.2,26.7,buy,424.32,411.59,537.75,351
GM,General Motors Company,31.5,⚠️ D급 (회피),D,4.0,19.0,1.0,0.5,7.0,-5.1,0.0,6.5,2.08,23.63,0.39,9.97,Consumer Cyclical,40.8,Bearish,-6.1,22.5,buy,77.27,74.95,94.62,352
LYV,"Live Nation Entertainment, Inc.",31.5,⚠️ D급 (회피),D,6.9,8.0,8.0,5.6,3.0,11.1,0.0,-0.8,5.72,71.36,1.51,21.66,Communication Services,69.1,Bullish,14.8,11.8,strong_buy,162.07,148.23,181.27,353
SWK,"Stanley Black & Decker, Inc.",31.5,⚠️ D급 (회피),D,4.9,13.0,2.0,5.6,6.0,-1.0,-19.3,10.4,0.7,30.8,0.84,11.1,Industrials,30.7,Neutral,5.3,12.8,buy,81.63,82.65,92.08,354
PEP,"PepsiCo, Inc.",31.3,⚠️ D급 (회피),D,16.0,2.0,4.0,6.3,3.0,5.6,67.5,14.1,2.58,27.48,2.4,14.8,Consumer Defensive,46.0,Neutral,8.4,3.6,hold,164.91,153.76,170.81,355
ETR,Entergy Corporation,31.2,⚠️ D급 (회피),D,4.9,4.0,10.0,7.3,5.0,7.9,-20.8,19.0,1.82,27.06,3.7,13.92,Utilities,70.2,Bullish,13.7,1.5,buy,105.81,96.9,107.37,356
TSN,"Tyson Foods, Inc.",31.2,⚠️ D급 (회피),D,7.0,11.0,4.0,6.2,3.0,5.1,-76.2,2.9,0.46,112.5,0.4,11.37,Consumer Defensive,44.1,Neutral,-1.2,9.7,none,63.0,61.25,69.08,357
ECL,Ecolab Inc.,31.1,⚠️ D급 (회피),D,15.0,0.0,4.0,6.1,6.0,17.8,0.0,14.7,1.04,41.0,5.26,23.16,Basic Materials,48.4,Neutral,7.4,7.8,buy,298.46,283.38,321.86,358
MS,Morgan Stanley,31.0,⚠️ D급 (회피),D,18.0,6.0,0.0,0.0,7.0,11.0,20.7,38.6,4.56,16.25,3.75,N/A,Financial Services,38.8,Bearish,-8.2,17.8,buy,165.95,160.97,195.52,359
MTD,Mettler-Toledo International Inc.,31.0,⚠️ D급 (회피),D,21.0,0.0,2.0,2.0,6.0,8.1,17.0,30.7,0.0,31.35,6.68,23.9,Healthcare,25.4,Bearish,-2.8,14.0,buy,1316.71,1277.21,1501.38,360
ETN,Eaton Corporation plc,31.0,⚠️ D급 (회피),D,19.0,0.0,3.0,3.0,6.0,13.1,18.9,20.0,0.55,34.02,5.04,23.43,Industrials,38.6,Neutral,1.1,14.9,buy,355.56,348.66,408.45,361
LUV,Southwest Airlines Co.,30.9,⚠️ D급 (회피),D,16.0,6.0,3.0,2.9,3.0,7.4,50.8,5.1,0.75,60.44,0.88,15.24,Industrials,30.7,Neutral,-1.6,2.9,hold,47.75,46.3,49.13,362
A,"Agilent Technologies, Inc.",30.9,⚠️ D급 (회피),D,12.5,6.0,2.0,2.4,8.0,7.0,-3.6,19.6,0.49,26.05,4.78,18.28,Healthcare,29.4,Bearish,-9.9,35.9,buy,119.04,115.47,161.72,363
MSCI,MSCI Inc.,30.7,⚠️ D급 (회피),D,17.7,0.0,5.0,1.0,7.0,10.6,-2.3,55.9,0.0,36.09,13.56,25.98,Financial Services,74.2,Neutral,-6.9,19.9,buy,565.59,570.58,678.31,364
PFG,"Principal Financial Group, Inc.",30.6,⚠️ D급 (회피),D,4.3,13.0,10.0,0.3,3.0,-3.7,-40.9,14.1,0.35,17.84,1.32,11.24,Financial Services,50.1,Neutral,-0.3,1.1,hold,93.67,92.18,94.73,365
HAL,Halliburton Company,30.5,⚠️ D급 (회피),D,9.9,4.0,6.0,5.6,5.0,0.8,-0.5,14.9,0.79,23.51,1.34,8.66,Energy,59.0,Bullish,9.6,3.5,buy,35.26,32.7,36.5,366
IR,Ingersoll Rand Inc.,30.5,⚠️ D급 (회피),D,21.0,0.0,3.0,0.5,6.0,10.1,18.4,20.0,0.51,63.13,4.73,19.74,Industrials,34.2,Neutral,5.1,11.5,buy,91.54,88.82,102.07,367
RSG,"Republic Services, Inc.",30.4,⚠️ D급 (회피),D,11.0,0.0,8.0,5.4,6.0,2.2,7.4,19.5,1.15,33.91,4.33,16.62,Industrials,62.4,Bullish,9.8,5.1,buy,232.27,216.79,244.04,368
CEG,Constellation Energy Corporation,30.3,⚠️ D급 (회피),D,8.0,0.0,8.0,7.3,7.0,12.9,-48.9,9.6,0.64,43.84,4.61,21.98,Utilities,78.4,Neutral,22.1,21.3,buy,324.87,313.15,393.93,369
WAB,Westinghouse Air Brake Technologies Corporation,30.2,⚠️ D급 (회피),D,13.4,2.0,4.0,7.8,3.0,14.8,-3.8,15.0,0.53,38.19,3.99,20.41,Industrials,74.5,Bullish,13.9,10.0,none,260.83,236.46,286.83,370
MKC,"McCormick & Company, Incorporated",30.2,⚠️ D급 (회피),D,13.0,0.0,2.0,9.2,6.0,2.9,6.4,17.2,0.73,23.1,2.66,17.1,Consumer Defensive,45.8,Neutral,12.9,9.1,buy,67.67,67.16,73.85,371
AXP,American Express Company,30.0,⚠️ D급 (회피),D,17.0,4.0,2.0,0.0,7.0,10.6,16.6,17.5,1.91,20.0,3.17,N/A,Financial Services,24.9,Bearish,-10.6,23.1,buy,307.82,298.59,378.94,372
TMO,Thermo Fisher Scientific Inc.,30.0,⚠️ D급 (회피),D,17.0,4.0,4.0,0.0,5.0,7.2,9.3,21.2,0.77,28.66,4.28,19.76,Healthcare,31.3,Bearish,-10.5,31.2,strong_buy,508.1,492.86,666.46,373
XYL,Xylem Inc.,30.0,⚠️ D급 (회피),D,16.0,2.0,5.0,0.0,7.0,6.3,3.0,16.0,0.21,32.44,3.43,16.99,Industrials,46.3,Bearish,-6.6,24.6,buy,127.18,123.36,158.41,374
NTRS,Northern Trust Corporation,30.0,⚠️ D급 (회피),D,18.0,4.0,2.0,2.0,4.0,8.2,7.6,29.0,0.0,16.27,3.27,N/A,Financial Services,39.5,Neutral,-4.0,10.5,hold,142.24,145.31,157.11,375
AZO,"AutoZone, Inc.",30.0,⚠️ D급 (회피),D,12.3,4.0,4.0,2.7,7.0,8.2,-4.6,16.9,0.0,25.38,3.14,17.31,Consumer Cyclical,48.7,Neutral,-0.1,15.8,buy,3637.17,3597.42,4211.83,376
LHX,"L3Harris Technologies, Inc.",29.9,⚠️ D급 (회피),D,6.0,0.0,8.0,9.9,6.0,2.3,-32.3,12.9,0.61,43.09,3.15,19.68,Industrials,62.8,Bullish,10.3,5.5,buy,368.0,336.1,388.11,377
NRG,"NRG Energy, Inc.",29.8,⚠️ D급 (회피),D,2.0,10.0,2.0,7.8,8.0,13.7,-91.3,4.3,9.89,40.52,1.13,15.97,Utilities,54.7,Neutral,10.9,26.5,buy,162.06,159.22,205.0,378
DHI,"D.R. Horton, Inc.",29.7,⚠️ D급 (회피),D,1.8,19.0,2.0,3.9,3.0,-9.5,-22.2,11.0,0.23,13.89,1.33,10.72,Consumer Cyclical,33.5,Neutral,4.4,4.9,hold,152.61,154.13,160.13,379
CSX,CSX Corporation,29.7,⚠️ D급 (회피),D,8.8,0.0,8.0,9.9,3.0,-0.9,-0.4,32.7,1.48,27.7,5.63,15.28,Industrials,67.6,Bullish,13.7,-5.5,buy,42.66,38.32,49.06,380
DG,Dollar General Corporation,29.6,⚠️ D급 (회피),D,12.0,8.0,0.0,5.6,4.0,4.6,43.8,4.0,2.02,26.48,0.8,15.55,Consumer Defensive,62.7,Bullish,8.8,-3.6,buy,153.04,145.83,176.0,381
UNP,Union Pacific Corporation,29.6,⚠️ D급 (회피),D,11.9,2.0,2.0,8.7,5.0,-0.6,6.8,40.9,1.78,22.17,6.44,15.2,Industrials,61.4,Bullish,15.8,0.4,buy,265.84,241.8,266.79,382
CPRT,"Copart, Inc.",29.5,⚠️ D급 (회피),D,8.8,2.0,7.0,5.7,6.0,-3.6,-10.0,34.7,0.98,24.2,8.07,16.58,Industrials,40.9,Neutral,-0.9,10.9,buy,38.48,39.14,42.67,383
SYY,Sysco Corporation,29.4,⚠️ D급 (회피),D,1.8,13.0,4.0,5.6,5.0,3.0,-1.2,4.0,6.4,23.72,0.51,12.39,Consumer Defensive,51.6,Neutral,8.4,3.0,buy,88.01,81.16,90.69,384
EMN,Eastman Chemical Company,29.3,⚠️ D급 (회피),D,0.0,13.0,5.0,6.3,5.0,-12.1,-67.5,7.2,0.84,18.09,0.97,8.88,Basic Materials,28.2,Neutral,5.9,3.2,buy,74.16,71.21,76.56,385
CBRE,"CBRE Group, Inc.",29.2,⚠️ D급 (회피),D,6.2,15.0,0.0,0.0,8.0,11.8,-12.1,0.1,1.06,37.05,1.05,22.75,Real Estate,31.0,Bearish,-13.6,27.3,buy,142.63,138.35,181.58,386
SRE,Sempra,29.2,⚠️ D급 (회피),D,4.0,0.0,10.0,9.2,6.0,-0.2,-48.2,27.7,0.83,29.34,4.54,19.58,Utilities,70.8,Bullish,12.8,6.3,buy,95.36,89.68,101.38,387
PH,Parker-Hannifin Corporation,29.1,⚠️ D급 (회피),D,12.7,0.0,4.0,7.5,5.0,9.1,-9.0,21.7,0.69,36.1,6.1,25.05,Industrials,49.1,Neutral,6.2,4.3,buy,988.67,946.84,1031.39,388
WDC,Western Digital Corporation,29.0,⚠️ D급 (회피),D,14.0,6.0,4.0,0.0,5.0,0.0,0.0,15.4,0.0,23.69,7.98,N/A,Technology,45.3,Neutral,-5.1,28.1,none,250.61,239.01,321.0,389
FAST,Fastenal Company,28.9,⚠️ D급 (회피),D,18.0,0.0,4.0,4.9,2.0,11.1,9.3,19.0,0.11,42.41,6.47,29.02,Industrials,47.4,Neutral,5.4,-3.2,hold,46.23,43.86,53.16,390
ON,ON Semiconductor Corporation,28.8,⚠️ D급 (회피),D,2.8,11.0,3.0,6.0,6.0,-11.2,-48.7,19.1,0.42,218.69,4.26,14.65,Technology,39.4,Neutral,5.2,6.1,buy,63.42,62.52,67.28,391
DLTR,"Dollar Tree, Inc.",28.7,⚠️ D급 (회피),D,11.0,6.0,1.0,6.7,4.0,9.4,10.6,6.7,2.21,22.43,1.27,14.31,Consumer Defensive,45.1,Bearish,3.2,5.9,hold,118.41,114.86,125.35,392
