ticker,name,composite_score,grade,letter_grade,financial_score,valuation_score,tech_score,smart_money_score,analyst_score,revenue_growth_pct,eps_growth_pct,operating_margin_pct,debt_to_equity,pe_ratio,ps_ratio,ev_ebitda,sector,rsi,ma_signal,rs_vs_spy_20d,upside_pct,recommendation,current_price,target_buy_price,target_sell_price,rank
PG,The Procter & Gamble Company,28.2,⚠️ D급 (회피),D,11.2,2.0,2.0,7.0,6.0,1.5,-5.4,26.3,0.69,23.63,4.38,16.07,Consumer Defensive,51.1,Neutral,6.4,5.2,buy,159.72,150.9,168.0,393
DLR,"Digital Realty Trust, Inc.",28.0,⚠️ D급 (회피),D,10.0,2.0,2.0,8.0,6.0,17.1,-53.4,14.1,0.82,49.76,10.25,29.02,Real Estate,61.0,Bullish,10.1,9.6,buy,178.13,164.84,195.18,394
HSY,The Hershey Company,28.0,⚠️ D급 (회피),D,6.0,0.0,12.0,8.0,2.0,7.0,-59.8,14.7,1.24,54.08,4.06,26.47,Consumer Defensive,59.2,Bullish,21.2,-1.9,hold,234.16,202.7,269.28,395
PNR,Pentair plc,27.9,⚠️ D급 (회피),D,16.0,2.0,1.0,1.9,7.0,4.9,1.6,20.1,0.46,24.83,3.82,16.12,Industrials,47.0,Bearish,-5.4,16.4,buy,97.57,94.64,113.53,396
COST,Costco Wholesale Corporation,27.9,⚠️ D급 (회피),D,16.0,0.0,2.0,4.9,5.0,8.3,11.4,3.7,0.27,54.06,1.6,33.39,Consumer Defensive,62.8,Bullish,6.2,4.5,buy,1007.77,948.28,1052.94,397
MO,"Altria Group, Inc.",27.9,⚠️ D급 (회피),D,7.9,7.0,2.0,8.0,3.0,-0.5,-62.9,57.1,0.0,16.72,5.74,10.85,Consumer Defensive,75.6,Bullish,12.9,-6.1,buy,68.89,62.39,79.22,398
ALB,Albemarle Corporation,27.9,⚠️ D급 (회피),D,16.0,2.0,1.0,2.9,6.0,15.9,0.0,2.3,0.34,18.96,3.77,31.99,Basic Materials,48.0,Neutral,2.0,14.6,buy,164.73,166.96,188.74,399
AMP,"Ameriprise Financial, Inc.",27.8,⚠️ D급 (회피),D,14.8,6.0,0.0,0.0,7.0,8.6,-1.1,35.3,0.58,14.37,2.29,N/A,Financial Services,36.5,Bearish,-10.1,22.4,buy,465.68,451.71,570.0,400
DOV,Dover Corporation,27.2,⚠️ D급 (회피),D,9.0,2.0,3.0,8.2,5.0,8.8,-80.1,18.2,0.48,27.7,3.74,17.36,Industrials,34.8,Neutral,8.9,3.8,buy,220.76,211.82,229.1,401
CSGP,"CoStar Group, Inc.",27.1,⚠️ D급 (회피),D,11.1,0.0,5.0,3.0,8.0,26.9,-25.9,5.5,0.14,2339.0,6.11,91.8,Real Estate,40.4,Bearish,-21.4,39.8,buy,46.78,45.38,65.42,402
GIS,"General Mills, Inc.",27.1,⚠️ D급 (회피),D,0.6,17.0,4.0,1.5,4.0,-7.2,-45.8,17.9,1.47,9.58,1.27,10.39,Consumer Defensive,26.0,Neutral,-0.2,8.1,hold,44.54,45.62,48.16,403
AES,The AES Corporation,27.0,⚠️ D급 (회피),D,0.0,18.0,2.0,0.0,7.0,4.7,-31.7,16.6,2.59,9.33,0.83,13.63,Utilities,31.4,Neutral,-1.6,15.2,buy,14.18,13.75,16.33,404
ALLE,Allegion plc,27.0,⚠️ D급 (회피),D,15.0,4.0,4.0,0.0,4.0,9.3,3.3,21.4,1.04,21.28,3.35,15.34,Industrials,24.3,Neutral,-2.2,13.4,hold,158.36,164.8,179.55,405
AAL,American Airlines Group Inc.,27.0,⚠️ D급 (회피),D,3.0,13.0,2.0,0.0,9.0,2.5,-83.1,3.6,0.0,73.29,0.15,9.9,Industrials,28.6,Bearish,-6.8,41.4,buy,12.46,12.09,17.62,406
APD,"Air Products and Chemicals, Inc.",27.0,⚠️ D급 (회피),D,13.0,0.0,5.0,3.0,6.0,5.8,9.7,24.3,1.02,19.48,4.98,94.59,Basic Materials,27.9,Neutral,2.9,10.7,buy,273.04,266.81,302.36,407
BRK-B,Berkshire Hathaway Inc.,26.7,⚠️ D급 (회피),D,11.5,4.0,2.0,3.2,6.0,-0.7,-2.5,33.0,0.19,15.38,2.8,-2.12,Financial Services,33.8,Neutral,1.0,8.7,buy,481.36,494.63,523.0,408
VRSK,"Verisk Analytics, Inc.",26.7,⚠️ D급 (회피),D,10.0,0.0,5.0,6.7,5.0,0.0,0.0,44.0,15.82,33.09,9.74,21.78,Industrials,89.0,Neutral,2.4,4.7,buy,214.75,207.39,224.76,409
RJF,"Raymond James Financial, Inc.",26.6,⚠️ D급 (회피),D,12.6,6.0,1.0,0.0,7.0,5.7,-2.4,19.7,0.46,15.03,2.14,N/A,Financial Services,42.1,Bearish,-5.9,20.2,buy,153.76,149.15,184.83,410
EMR,Emerson Electric Co.,26.3,⚠️ D급 (회피),D,15.0,0.0,3.0,2.3,6.0,4.1,4.9,24.6,0.69,36.01,4.53,16.11,Industrials,35.6,Neutral,1.2,13.7,buy,146.57,145.99,166.66,411
ED,"Consolidated Edison, Inc.",26.2,⚠️ D급 (회피),D,6.8,11.0,2.0,4.4,2.0,8.9,-8.2,17.8,1.17,19.92,2.4,11.18,Utilities,65.4,Bullish,9.6,-2.5,hold,112.36,104.5,129.21,412
CL,Colgate-Palmolive Company,26.1,⚠️ D급 (회피),D,11.0,0.0,4.0,6.1,5.0,5.8,0.0,20.4,23.44,36.32,3.76,17.26,Consumer Defensive,54.6,Neutral,6.1,1.8,buy,95.51,87.47,97.21,413
ORLY,"O'Reilly Automotive, Inc.",26.1,⚠️ D급 (회피),D,18.0,0.0,1.0,4.1,3.0,7.8,13.9,18.8,0.0,31.61,4.46,21.91,Consumer Cyclical,51.1,Bearish,-2.1,12.6,none,93.87,94.36,105.72,414
ABNB,"Airbnb, Inc.",26.0,⚠️ D급 (회피),D,9.4,0.0,6.0,4.6,6.0,12.0,-23.7,9.7,0.28,33.01,6.52,27.59,Consumer Cyclical,66.2,Neutral,3.5,8.9,buy,133.04,131.04,144.83,415
TT,Trane Technologies plc,25.9,⚠️ D급 (회피),D,11.9,0.0,4.0,4.0,6.0,5.6,-0.5,15.5,0.63,33.9,4.64,24.3,Industrials,42.1,Neutral,7.0,7.6,buy,445.83,418.79,479.73,416
IEX,IDEX Corporation,25.8,⚠️ D급 (회피),D,16.0,0.0,4.0,2.8,3.0,4.2,5.5,20.7,0.48,32.55,4.52,18.14,Industrials,40.9,Neutral,7.6,7.0,none,208.96,196.07,223.54,417
LMT,Lockheed Martin Corporation,25.7,⚠️ D급 (회피),D,12.0,2.0,2.0,7.7,2.0,9.1,161.0,9.0,3.39,31.06,2.06,20.8,Industrials,66.1,Bullish,7.7,-1.5,hold,667.82,580.6,767.99,418
SNA,Snap-on Incorporated,25.6,⚠️ D급 (회피),D,16.0,2.0,0.0,5.6,2.0,3.1,2.9,25.4,0.22,20.0,3.87,14.06,Industrials,60.9,Bullish,6.1,-1.9,hold,383.84,366.25,441.42,419
URI,"United Rentals, Inc.",25.6,⚠️ D급 (회피),D,9.7,4.0,0.0,4.9,7.0,2.8,-1.9,25.2,1.75,21.6,3.29,15.2,Industrials,39.4,Bearish,9.4,18.8,buy,833.47,867.38,989.89,420
DE,Deere & Company,25.6,⚠️ D급 (회피),D,4.4,0.0,6.0,9.2,6.0,13.0,-24.1,9.3,2.4,33.45,3.59,26.22,Industrials,57.0,Bullish,18.5,7.4,buy,619.22,540.75,665.33,421
GEV,GE Vernova Inc.,25.5,⚠️ D급 (회피),D,17.0,0.0,0.0,4.5,4.0,3.8,671.7,7.4,0.1,47.62,6.0,73.56,Industrials,63.0,Bullish,13.7,-2.2,buy,842.0,730.5,968.3,422
BF-B,Brown-Forman Corporation,25.4,⚠️ D급 (회피),D,6.8,4.0,3.0,7.6,4.0,-5.4,-13.9,29.4,0.64,16.45,3.35,13.08,Consumer Defensive,37.5,Neutral,5.9,7.8,hold,28.13,27.85,30.32,423
HLT,Hilton Worldwide Holdings Inc.,25.4,⚠️ D급 (회피),D,12.0,0.0,3.0,4.4,6.0,7.0,-38.5,46.3,0.0,49.99,14.35,28.92,Consumer Cyclical,31.5,Neutral,3.2,7.3,buy,305.94,302.59,328.28,424
KO,The Coca-Cola Company,25.3,⚠️ D급 (회피),D,11.0,0.0,2.0,6.3,6.0,2.4,3.6,24.7,1.4,26.1,7.12,23.35,Consumer Defensive,63.4,Bullish,7.5,5.1,buy,79.34,74.25,83.36,425
GS,"The Goldman Sachs Group, Inc.",25.2,⚠️ D급 (회피),D,16.0,4.0,0.0,1.2,4.0,15.2,17.3,38.3,5.96,16.81,4.4,N/A,Financial Services,32.9,Bearish,-6.2,11.2,hold,862.58,836.7,959.2,426
BA,The Boeing Company,25.2,⚠️ D급 (회피),D,10.7,2.0,4.0,1.5,7.0,57.1,0.0,-3.2,10.33,90.01,1.97,N/A,Industrials,29.2,Neutral,-1.7,21.2,buy,224.12,233.77,271.62,427
NSC,Norfolk Southern Corporation,25.1,⚠️ D급 (회피),D,7.0,2.0,6.0,8.2,2.0,-1.7,-11.4,31.2,1.15,24.88,5.85,15.64,Industrials,53.8,Bullish,11.5,-1.7,hold,317.26,297.75,364.85,428
C,Citigroup Inc.,25.1,⚠️ D급 (회피),D,11.4,4.0,0.0,2.7,7.0,4.4,-10.8,25.7,0.0,15.85,2.56,N/A,Financial Services,35.4,Bearish,-2.5,21.7,buy,110.76,116.04,134.77,429
BLDR,"Builders FirstSource, Inc.",25.0,⚠️ D급 (회피),D,0.0,15.0,2.0,0.0,8.0,-12.1,-82.9,1.8,1.17,25.05,0.71,11.39,Industrials,10.9,Bearish,-11.8,30.6,buy,97.45,94.53,127.29,430
ETSY,"Etsy, Inc.",24.9,🚫 F급 (투자 부적합),F,9.9,4.0,7.0,0.0,4.0,3.5,-7.1,14.7,0.0,36.8,1.87,16.08,Consumer Cyclical,50.8,Neutral,3.8,13.4,hold,54.46,55.67,61.73,431
MAA,"Mid-America Apartment Communities, Inc.",24.8,🚫 F급 (투자 부적합),F,8.0,9.0,0.0,1.8,6.0,1.0,-65.8,28.4,0.93,35.34,7.26,17.02,Real Estate,39.8,Bearish,3.1,8.8,buy,133.57,134.71,145.38,432
ROL,"Rollins, Inc.",24.4,🚫 F급 (투자 부적합),F,15.0,0.0,2.0,1.4,6.0,9.7,9.9,17.6,0.76,55.2,7.7,34.99,Consumer Cyclical,35.8,Neutral,-2.8,5.8,buy,60.17,61.35,63.66,433
RKLB,Rocket Lab Corporation,24.3,🚫 F급 (투자 부적합),F,13.2,0.0,1.0,2.1,8.0,35.7,0.0,-28.4,0.15,530.93,62.25,N/A,Industrials,47.0,Bearish,-3.3,28.2,buy,70.13,68.03,89.88,434
FANG,"Diamondback Energy, Inc.",23.9,🚫 F급 (투자 부적합),F,3.1,1.0,10.0,6.8,3.0,-9.4,0.0,-81.2,0.34,30.98,3.56,6.79,Energy,66.7,Bullish,14.1,5.8,strong_buy,177.53,158.8,187.77,435
KMB,Kimberly-Clark Corporation,23.6,🚫 F급 (투자 부적합),F,6.9,4.0,2.0,6.7,4.0,-0.6,11.0,13.2,4.65,21.53,2.11,13.02,Consumer Defensive,47.2,Neutral,7.3,13.9,hold,104.64,103.02,119.21,436
SHW,The Sherwin-Williams Company,23.5,🚫 F급 (투자 부적합),F,9.0,0.0,2.0,6.5,6.0,5.6,1.4,14.2,3.06,34.0,3.67,22.24,Basic Materials,36.5,Neutral,0.3,11.3,buy,348.83,349.09,388.14,437
ENPH,"Enphase Energy, Inc.",23.3,🚫 F급 (투자 부적합),F,0.0,10.0,3.0,6.3,4.0,-10.3,-36.4,6.3,1.14,33.49,3.84,22.58,Technology,37.4,Neutral,20.6,6.5,hold,43.2,39.82,45.99,438
GNRC,Generac Holdings Inc.,23.3,🚫 F급 (투자 부적합),F,4.6,0.0,4.0,8.7,6.0,-11.6,0.0,-0.9,0.52,81.93,3.08,28.99,Industrials,70.5,Bullish,31.6,9.2,buy,221.21,177.74,241.65,439
INTC,Intel Corporation,23.2,🚫 F급 (투자 부적합),F,7.2,11.0,2.0,0.0,3.0,-4.1,0.0,5.1,0.37,43.48,4.07,18.76,Technology,35.4,Neutral,-9.5,9.3,none,43.1,44.52,47.12,440
BXP,"BXP, Inc.",23.0,🚫 F급 (투자 부적합),F,0.0,13.0,2.0,0.0,8.0,-31.9,0.0,-6.6,2.26,31.75,3.1,16.88,Real Estate,25.5,Bearish,-10.2,33.3,buy,55.25,53.59,73.65,441
JPM,JPMorgan Chase & Co.,23.0,🚫 F급 (투자 부적합),F,13.5,2.0,0.0,1.5,6.0,2.5,-3.6,41.1,0.0,14.99,4.81,N/A,Financial Services,34.7,Bearish,-0.4,14.7,buy,300.26,312.44,344.35,442
ADM,Archer-Daniels-Midland Company,22.9,🚫 F급 (투자 부적합),F,1.3,10.0,6.0,4.6,1.0,-13.7,-19.7,1.8,0.42,30.49,0.41,16.55,Consumer Defensive,49.4,Bullish,2.8,-10.7,hold,67.99,64.4,78.19,443
MLM,"Martin Marietta Materials, Inc.",22.9,🚫 F급 (투자 부적합),F,11.4,0.0,3.0,2.5,6.0,8.6,-4.1,23.1,0.6,40.17,6.44,21.6,Basic Materials,35.4,Neutral,2.7,7.0,buy,656.78,655.78,702.62,444
ITW,Illinois Tool Works Inc.,22.6,🚫 F급 (투자 부적합),F,11.0,0.0,3.0,6.6,2.0,4.1,7.3,26.8,2.86,27.24,5.14,19.5,Industrials,34.6,Neutral,10.4,-2.2,hold,285.98,269.91,328.88,445
MPWR,"Monolithic Power Systems, Inc.",22.5,🚫 F급 (투자 부적합),F,14.0,0.0,4.0,0.5,4.0,20.8,-86.2,26.6,0.68,84.0,18.75,65.98,Technology,41.2,Neutral,-6.3,23.6,strong_buy,1074.37,1073.7,1328.29,446
WAT,Waters Corporation,22.5,🚫 F급 (투자 부적합),F,14.5,0.0,0.0,0.0,8.0,6.8,-3.1,33.8,0.6,28.98,9.67,28.86,Healthcare,38.8,Bearish,-15.5,27.5,buy,312.14,302.78,398.05,447
TRGP,Targa Resources Corp.,22.1,🚫 F급 (투자 부적합),F,8.4,0.0,7.0,5.7,1.0,-7.9,74.5,22.6,5.49,28.74,3.08,14.44,Energy,80.2,Bullish,25.0,-1.5,strong_buy,244.04,201.02,280.65,448
WELL,Welltower Inc.,21.9,🚫 F급 (투자 부적합),F,8.2,0.0,2.0,5.7,6.0,41.3,-26.3,-28.2,0.49,147.52,13.39,61.0,Real Estate,62.8,Bullish,13.5,9.0,buy,208.0,193.03,226.75,449
VMC,Vulcan Materials Company,21.9,🚫 F급 (투자 부적합),F,7.9,0.0,2.0,6.0,6.0,3.2,-13.8,17.5,0.58,36.76,4.99,19.02,Basic Materials,33.5,Neutral,0.2,9.5,buy,300.0,303.88,328.43,450
TECH,Bio-Techne Corporation,21.9,🚫 F급 (투자 부적합),F,11.9,0.0,2.0,0.0,8.0,-0.4,9.1,19.7,0.17,107.53,7.34,27.49,Healthcare,29.5,Bearish,-10.4,32.0,buy,56.99,55.28,75.25,451
MAR,"Marriott International, Inc.",21.9,🚫 F급 (투자 부적합),F,12.0,0.0,3.0,0.9,6.0,4.2,1.6,3.8,0.0,35.32,3.38,23.02,Consumer Cyclical,31.9,Neutral,7.6,5.6,buy,335.91,327.22,354.72,452
WBD,"Warner Bros. Discovery, Inc.",21.1,🚫 F급 (투자 부적합),F,7.9,6.0,1.0,3.2,3.0,-5.7,0.0,7.4,0.99,148.42,1.88,14.04,Communication Services,55.4,Neutral,4.6,3.5,hold,28.2,28.31,29.19,453
WYNN,"Wynn Resorts, Limited",21.0,🚫 F급 (투자 부적합),F,7.0,9.0,0.0,0.0,5.0,1.5,-59.3,15.7,0.0,32.57,1.49,11.42,Consumer Cyclical,32.5,Bearish,-3.9,38.7,strong_buy,102.28,99.21,141.83,454
CMG,"Chipotle Mexican Grill, Inc.",21.0,🚫 F급 (투자 부적합),F,11.0,0.0,1.0,2.0,7.0,4.9,4.0,15.2,1.79,32.39,4.09,21.88,Consumer Cyclical,43.1,Bearish,-1.9,20.0,buy,36.93,38.46,44.32,455
F,Ford Motor Company,21.0,🚫 F급 (투자 부적합),F,0.0,14.0,3.0,0.0,4.0,-4.8,0.0,-6.7,4.61,6.97,0.27,34.86,Consumer Cyclical,41.3,Neutral,-4.9,10.1,hold,12.7,12.32,13.99,456
XOM,Exxon Mobil Corporation,21.0,🚫 F급 (투자 부적합),F,5.1,0.0,6.0,5.9,4.0,-1.3,-11.0,9.5,0.19,22.66,1.95,11.45,Energy,51.8,Bullish,12.6,-5.0,buy,151.83,135.41,174.6,457
SBUX,Starbucks Corporation,20.9,🚫 F급 (투자 부적합),F,5.0,0.0,6.0,4.9,5.0,5.5,-62.5,9.3,0.0,80.57,2.92,24.93,Consumer Cyclical,49.4,Bullish,8.3,3.6,buy,96.68,92.3,100.16,458
STZ,"Constellation Brands, Inc.",20.8,🚫 F급 (투자 부적합),F,4.8,5.0,3.0,2.0,6.0,-9.8,-15.0,33.9,1.33,24.49,2.89,10.67,Consumer Defensive,38.0,Neutral,2.4,9.4,buy,156.02,152.78,170.73,459
SLB,SLB N.V.,20.8,🚫 F급 (투자 부적합),F,9.0,0.0,4.0,1.8,6.0,5.0,-28.6,16.0,0.46,20.67,2.03,10.61,Energy,42.8,Neutral,3.9,14.3,buy,48.58,46.57,55.55,460
CLX,The Clorox Company,20.7,🚫 F급 (투자 부적합),F,0.0,6.0,4.0,7.7,3.0,-0.8,-16.2,14.0,91.91,19.83,2.19,14.49,Consumer Defensive,49.4,Neutral,9.1,1.9,hold,121.15,112.04,123.47,461
GWW,"W.W. Grainger, Inc.",20.7,🚫 F급 (투자 부적합),F,9.7,0.0,6.0,3.0,2.0,4.5,-2.0,14.7,0.69,32.57,3.05,19.31,Industrials,41.4,Bullish,7.4,-0.7,hold,1151.41,1083.4,1324.12,462
MDLZ,"Mondelez International, Inc.",20.4,🚫 F급 (투자 부적합),F,6.0,0.0,4.0,4.4,6.0,9.3,-60.4,9.5,0.85,31.1,1.97,19.08,Consumer Defensive,43.5,Neutral,2.3,13.8,buy,58.77,57.55,66.88,463
AFL,Aflac Incorporated,20.1,🚫 F급 (투자 부적합),F,6.6,6.0,3.0,1.5,3.0,-9.9,-22.9,33.6,0.43,16.49,3.43,13.16,Financial Services,37.4,Neutral,3.1,0.5,hold,112.43,111.1,113.0,464
ODFL,"Old Dominion Freight Line, Inc.",20.0,🚫 F급 (투자 부적합),F,1.3,0.0,8.0,8.7,2.0,-5.7,-10.5,23.3,3.28,42.87,7.91,25.13,Industrials,61.9,Bullish,13.9,-4.7,hold,207.94,180.13,239.13,465
MAS,Masco Corporation,19.7,🚫 F급 (투자 부적합),F,0.7,11.0,4.0,0.0,4.0,-1.9,-5.9,14.8,42.3,17.62,1.83,11.8,Industrials,17.8,Neutral,4.8,18.1,none,68.03,69.18,80.32,466
CHD,"Church & Dwight Co., Inc.",19.5,🚫 F급 (투자 부적합),F,6.9,0.0,2.0,5.6,5.0,3.9,-20.8,18.6,0.6,34.11,3.99,19.07,Consumer Defensive,63.9,Bullish,8.3,0.5,buy,103.02,93.52,103.58,467
CAT,Caterpillar Inc.,19.4,🚫 F급 (투자 부적합),F,8.3,0.0,4.0,2.1,5.0,18.0,-11.4,16.0,2.07,38.45,5.0,26.56,Industrials,44.3,Neutral,6.7,0.5,buy,722.18,668.08,725.52,468
WY,Weyerhaeuser Company,19.3,🚫 F급 (투자 부적합),F,0.0,6.0,4.0,1.3,8.0,-9.8,-9.1,-11.4,0.61,55.04,2.59,32.73,Real Estate,19.6,Neutral,-2.0,28.5,buy,24.77,25.44,31.82,469
TSCO,Tractor Supply Company,19.2,🚫 F급 (투자 부적합),F,3.7,6.0,2.0,1.5,6.0,3.3,-2.2,7.6,2.3,25.05,1.75,16.78,Consumer Cyclical,39.4,Neutral,-0.0,11.6,buy,51.6,52.19,57.59,470
MMM,3M Company,19.2,🚫 F급 (투자 부적합),F,3.0,2.0,4.0,4.2,6.0,2.0,-19.9,12.4,2.77,26.37,3.35,14.75,Industrials,21.6,Neutral,5.9,12.8,buy,158.48,163.17,178.73,471
KMX,"CarMax, Inc.",19.0,🚫 F급 (투자 부적합),F,0.0,16.0,2.0,0.0,1.0,-6.7,-47.2,1.8,2.98,13.72,0.22,22.48,Consumer Cyclical,38.5,Neutral,-4.4,-6.2,hold,41.84,43.64,48.12,472
WTW,Willis Towers Watson Public Limited Company,18.3,🚫 F급 (투자 부적합),F,6.3,4.0,1.0,0.0,7.0,-3.3,-38.2,35.4,0.86,18.63,2.99,12.36,Financial Services,60.1,Bearish,-2.1,21.9,buy,303.07,317.4,369.42,473
CHRW,"C.H. Robinson Worldwide, Inc.",17.2,🚫 F급 (투자 부적합),F,3.4,2.0,6.0,0.8,5.0,-6.5,-8.5,5.1,0.76,40.02,1.41,27.62,Industrials,48.0,Bullish,-0.4,0.1,buy,193.32,178.8,193.52,474
WMT,Walmart Inc.,17.2,🚫 F급 (투자 부적합),F,7.2,0.0,6.0,1.1,3.0,5.6,-19.0,4.6,0.63,47.03,1.43,24.5,Consumer Defensive,52.1,Bullish,5.3,6.2,strong_buy,127.91,120.59,135.9,475
HON,Honeywell International Inc.,17.1,🚫 F급 (투자 부적합),F,0.0,0.0,6.0,6.1,5.0,-3.3,-76.4,15.4,2.37,32.26,4.39,21.11,Industrials,53.1,Bullish,9.9,2.2,buy,243.85,220.79,249.18,476
BKR,Baker Hughes Company,17.1,🚫 F급 (투자 부적합),F,7.2,0.0,0.0,5.9,4.0,0.3,-25.6,12.5,0.35,24.05,2.23,13.84,Energy,64.6,Bullish,13.4,-1.9,buy,62.54,54.6,71.92,477
POOL,Pool Corporation,17.0,🚫 F급 (투자 부적합),F,2.0,6.0,2.0,0.0,7.0,-0.5,-12.9,5.3,1.3,20.41,1.56,15.16,Industrials,23.1,Bearish,-10.6,20.3,buy,221.22,214.58,266.09,478
VST,Vistra Corp.,16.7,🚫 F급 (투자 부적합),F,0.0,2.0,1.0,7.7,6.0,13.6,-52.3,8.8,4.0,58.17,3.09,15.25,Utilities,52.2,Neutral,7.0,42.3,strong_buy,161.7,163.37,230.05,479
CARR,Carrier Global Corporation,16.6,🚫 F급 (투자 부적합),F,0.8,0.0,3.0,5.8,7.0,-6.0,-97.8,1.9,0.88,36.2,2.35,18.44,Industrials,37.5,Neutral,3.5,17.4,buy,61.17,58.72,71.8,480
ASTS,"AST SpaceMobile, Inc.",16.0,🚫 F급 (투자 부적합),F,12.0,0.0,3.0,0.0,1.0,2731.3,0.0,-133.1,0.94,53.11,496.73,N/A,Technology,46.9,Neutral,-9.2,-9.8,hold,92.68,93.16,106.58,481
CVX,Chevron Corporation,15.8,🚫 F급 (투자 부적합),F,1.8,0.0,2.0,8.0,4.0,-8.2,-23.8,9.5,0.24,28.47,2.04,11.24,Energy,67.5,Bullish,11.7,-1.5,buy,188.77,168.7,217.09,482
MRNA,"Moderna, Inc.",15.8,🚫 F급 (투자 부적합),F,0.0,0.0,10.0,5.8,0.0,-29.8,0.0,-126.4,0.15,N/A,10.12,N/A,Healthcare,70.5,Bullish,19.3,-15.2,hold,49.83,41.49,57.3,483
EXPD,"Expeditors International of Washington, Inc.",15.6,🚫 F급 (투자 부적합),F,4.6,6.0,0.0,4.0,1.0,-3.3,-11.5,8.8,0.24,24.88,1.79,17.15,Industrials,39.3,Bearish,-7.3,-6.2,hold,148.04,155.25,170.25,484
HD,"The Home Depot, Inc.",15.5,🚫 F급 (투자 부적합),F,0.0,6.0,2.0,1.5,6.0,-3.8,-14.5,10.1,5.1,25.77,2.22,17.12,Consumer Cyclical,31.3,Neutral,-0.8,11.8,buy,366.92,371.33,410.27,485
EA,Electronic Arts Inc.,15.4,🚫 F급 (투자 부적합),F,5.0,0.0,7.0,0.4,3.0,1.0,-68.5,8.6,0.36,75.08,6.89,36.95,Communication Services,43.3,Neutral,1.1,2.2,hold,201.22,202.56,205.59,486
EL,The Estée Lauder Companies Inc.,15.0,🚫 F급 (투자 부적합),F,11.0,0.0,1.0,0.0,3.0,5.6,0.0,14.3,2.33,32.57,2.43,19.05,Consumer Defensive,46.6,Bearish,-14.5,9.2,none,98.71,95.75,107.83,487
DOW,Dow Inc.,14.9,🚫 F급 (투자 부적합),F,0.9,6.0,3.0,3.0,2.0,-9.1,0.0,-3.1,1.12,54.54,0.55,14.39,Basic Materials,34.0,Neutral,9.9,-2.6,hold,30.74,27.79,35.35,488
NKE,"NIKE, Inc.",14.8,🚫 F급 (투자 부적합),F,4.0,2.0,0.0,0.8,8.0,0.6,-32.1,8.1,0.8,34.73,1.89,23.86,Consumer Cyclical,39.4,Bearish,-1.7,28.2,buy,59.39,57.61,76.15,489
PCAR,PACCAR Inc,10.0,🚫 F급 (투자 부적합),F,0.0,2.0,3.0,0.0,5.0,-13.7,-35.9,9.2,0.82,26.87,2.24,20.53,Industrials,39.7,Neutral,-0.3,3.0,buy,121.19,120.68,124.79,490
TSLA,"Tesla, Inc.",6.9,🚫 F급 (투자 부적합),F,2.4,0.0,0.0,0.5,4.0,-3.1,-60.6,4.7,0.18,356.75,15.53,137.48,Consumer Cyclical,29.2,Bearish,-4.8,7.3,hold,392.43,380.66,420.9,491
