ticker,institutional_pct,insider_pct,short_pct,float_shares_m,num_inst_holders,insider_buys,insider_sells,insider_sentiment,institutional_score,institutional_stage
A,92.9,0.31,1.72,281.83,10,0,0,Neutral,70,Strong Institutional Support
AAL,71.19,1.85,6.86,650.2,10,0,0,Neutral,60,Institutional Support
AAPL,65.18,1.84,0.91,14656.18,10,0,0,Neutral,65,Institutional Support
ABBV,76.38,0.5,1.29,1765.09,10,0,0,Neutral,65,Institutional Support
ABNB,86.39,1.52,3.65,407.83,10,0,0,Neutral,65,Institutional Support
ABT,81.92,0.87,0.99,1727.1,10,0,0,Neutral,70,Strong Institutional Support
ACGL,93.17,3.34,1.83,343.33,10,0,0,Neutral,70,Strong Institutional Support
ACN,82.7,0.39,2.76,614.09,10,0,0,Neutral,70,Strong Institutional Support
ADBE,86.95,0.36,3.02,409.18,10,0,0,Neutral,65,Institutional Support
ADI,93.39,1.04,1.87,486.48,10,0,0,Neutral,70,Strong Institutional Support
ADM,87.99,0.79,3.62,476.95,10,0,0,Neutral,65,Institutional Support
ADP,86.46,0.45,2.77,401.75,10,0,0,Neutral,70,Strong Institutional Support
ADSK,95.34,0.4,3.02,211.47,10,0,0,Neutral,65,Institutional Support
AEE,85.61,0.38,3.42,275.0,10,0,0,Neutral,65,Institutional Support
AEP,84.84,0.69,3.45,539.93,10,0,0,Neutral,65,Institutional Support
AES,88.17,0.85,3.16,707.48,10,0,0,Neutral,65,Institutional Support
AFL,59.55,11.22,1.43,511.92,10,0,0,Neutral,55,Institutional Support
AIG,99.35,0.62,2.13,534.61,10,0,0,Neutral,70,Strong Institutional Support
AIZ,97.52,0.67,2.37,49.4,10,0,0,Neutral,70,Strong Institutional Support
AJG,93.66,1.14,2.17,254.4,10,0,0,Neutral,70,Strong Institutional Support
AKAM,102.49,2.15,12.12,141.59,10,0,0,Neutral,55,Institutional Support
ALB,94.64,0.45,10.98,117.43,10,0,0,Neutral,55,Institutional Support
ALGN,95.38,7.06,4.28,66.74,10,0,0,Neutral,65,Institutional Support
ALL,82.49,1.65,2.51,257.95,10,0,0,Neutral,70,Strong Institutional Support
ALLE,97.6,1.75,3.34,84.89,10,0,0,Neutral,65,Institutional Support
AMAT,85.38,0.47,1.86,790.15,10,0,0,Neutral,70,Strong Institutional Support
AMCR,70.0,0.38,6.16,459.94,10,0,0,Unknown,60,Institutional Support
AMD,72.19,0.63,1.89,1621.48,10,0,0,Neutral,65,Institutional Support
AME,92.14,0.56,1.19,227.64,10,0,0,Neutral,70,Strong Institutional Support
AMGN,85.04,0.5,2.69,537.73,10,0,0,Neutral,70,Strong Institutional Support
AMP,89.86,0.41,4.18,90.8,10,0,0,Neutral,65,Institutional Support
AMT,96.13,0.38,1.66,464.8,10,0,0,Neutral,70,Strong Institutional Support
AMZN,67.21,9.27,0.9,9754.18,10,0,0,Neutral,65,Institutional Support
ANET,70.78,18.0,1.24,1038.57,10,0,0,Neutral,65,Institutional Support
ANSS,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
AON,88.82,2.96,1.04,208.03,10,0,0,Neutral,70,Strong Institutional Support
AOS,107.67,0.86,5.57,111.24,10,0,0,Neutral,65,Institutional Support
APA,99.31,0.62,11.92,351.02,10,0,0,Neutral,55,Institutional Support
APD,93.89,3.26,2.33,222.3,10,0,0,Neutral,70,Strong Institutional Support
APH,97.86,0.68,1.54,1221.37,10,0,0,Neutral,70,Strong Institutional Support
APTV,102.92,0.48,3.91,210.74,10,0,0,Neutral,65,Institutional Support
ARE,97.79,1.53,6.45,154.01,10,0,0,Neutral,65,Institutional Support
ATO,99.79,0.88,2.77,164.74,10,0,0,Neutral,70,Strong Institutional Support
AVB,99.47,0.47,5.12,131.32,10,0,0,Neutral,65,Institutional Support
AVGO,79.28,2.41,1.19,405.88,10,0,0,Neutral,65,Institutional Support
AVY,98.73,1.18,3.17,76.23,10,0,0,Neutral,65,Institutional Support
AWK,99.47,0.55,6.2,194.8,10,0,0,Neutral,65,Institutional Support
AXON,86.12,5.02,3.7,76.44,10,0,0,Neutral,65,Institutional Support
AXP,64.77,22.37,1.61,533.55,10,0,0,Neutral,65,Institutional Support
AZO,94.16,0.6,2.17,16.52,10,0,0,Neutral,70,Strong Institutional Support
BA,73.88,0.25,1.74,753.48,10,0,0,Neutral,65,Institutional Support
BAC,71.06,7.49,1.4,7149.34,10,0,0,Neutral,65,Institutional Support
BALL,89.12,0.96,1.96,265.03,10,0,0,Neutral,70,Strong Institutional Support
BAX,109.8,0.56,12.47,512.29,10,0,0,Neutral,55,Institutional Support
BBWI,100.0,0.7,7.63,192.39,10,0,0,Neutral,65,Institutional Support
BBY,99.61,10.42,13.43,194.42,10,0,0,Neutral,55,Institutional Support
BDX,96.08,0.68,5.8,284.0,10,0,0,Neutral,65,Institutional Support
BEN,48.12,48.51,6.38,303.41,10,0,0,Neutral,50,Neutral
BF-B,75.83,3.09,16.56,326.38,10,0,0,Neutral,50,Neutral
BG,76.77,17.77,3.48,159.21,10,0,0,Neutral,60,Institutional Support
BIIB,97.55,0.26,4.0,146.28,10,0,0,Neutral,65,Institutional Support
BIO,90.43,16.33,4.95,21.13,10,0,0,Neutral,65,Institutional Support
BK,88.09,0.39,1.4,685.33,10,0,0,Neutral,70,Strong Institutional Support
BKNG,112.04,0.26,2.59,31.58,10,0,0,Neutral,70,Strong Institutional Support
BKR,102.38,0.85,3.29,986.09,10,0,0,Neutral,65,Institutional Support
BLDR,96.89,2.84,5.74,107.63,10,0,0,Neutral,65,Institutional Support
BLK,82.58,1.97,0.97,144.42,10,0,0,Neutral,70,Strong Institutional Support
BMY,82.85,0.33,1.56,2033.32,10,0,0,Neutral,70,Strong Institutional Support
BR,95.01,0.89,2.62,116.19,10,0,0,Neutral,70,Strong Institutional Support
BRK-B,67.09,0.68,0.88,1.24,10,0,0,Neutral,65,Institutional Support
BRO,82.63,13.26,6.3,293.61,10,0,0,Neutral,65,Institutional Support
BSX,94.7,0.35,1.8,1479.67,10,0,0,Neutral,70,Strong Institutional Support
BWA,107.84,1.2,4.2,204.76,10,0,0,Neutral,65,Institutional Support
BX,69.64,1.18,1.75,743.23,10,0,0,Neutral,65,Institutional Support
BXP,116.97,0.49,9.85,147.09,10,0,0,Neutral,65,Institutional Support
C,81.03,0.41,1.6,1743.55,10,0,0,Neutral,70,Strong Institutional Support
CAG,87.15,0.77,8.69,474.98,10,0,0,Neutral,65,Institutional Support
CAH,90.5,0.42,2.45,234.85,10,0,0,Neutral,70,Strong Institutional Support
CARR,86.03,6.35,2.74,783.55,10,0,0,Neutral,70,Strong Institutional Support
CAT,72.44,0.43,2.15,463.87,10,0,0,Neutral,65,Institutional Support
CB,83.8,10.4,0.93,354.17,10,0,0,Neutral,70,Strong Institutional Support
CBOE,89.27,0.53,2.98,104.24,10,0,0,Neutral,70,Strong Institutional Support
CBRE,99.1,0.69,1.63,287.89,10,0,0,Neutral,70,Strong Institutional Support
CCI,99.45,0.37,2.83,435.15,10,0,0,Neutral,70,Strong Institutional Support
CCL,71.48,7.92,3.56,1283.25,10,0,0,Neutral,60,Institutional Support
CDNS,90.12,0.5,2.09,271.57,10,0,0,Neutral,70,Strong Institutional Support
CDW,97.8,0.51,4.4,128.52,10,0,0,Neutral,65,Institutional Support
CE,103.26,0.54,7.58,108.99,10,0,0,Neutral,65,Institutional Support
CEG,78.98,0.44,2.45,338.92,10,0,0,Neutral,65,Institutional Support
CF,106.5,0.78,8.66,152.07,10,0,0,Neutral,65,Institutional Support
CFG,99.82,1.1,4.62,420.73,10,0,0,Neutral,65,Institutional Support
CHD,93.74,0.51,4.92,236.04,10,0,0,Neutral,65,Institutional Support
CHRW,102.82,1.64,7.13,118.14,10,0,0,Neutral,65,Institutional Support
CHTR,81.71,36.26,26.19,81.7,10,0,0,Neutral,55,Institutional Support
CI,91.37,2.05,2.27,262.24,10,0,0,Neutral,70,Strong Institutional Support
CINF,71.1,1.67,1.81,152.83,10,0,0,Neutral,65,Institutional Support
CL,86.26,0.32,2.29,751.48,10,0,0,Neutral,70,Strong Institutional Support
CLX,84.91,0.8,7.11,120.51,10,0,0,Neutral,65,Institutional Support
CMCSA,88.64,1.31,2.37,3561.22,10,0,0,Neutral,70,Strong Institutional Support
CME,91.94,1.52,1.5,357.07,10,0,0,Neutral,70,Strong Institutional Support
CMG,91.14,1.02,2.82,1292.82,10,0,0,Neutral,70,Strong Institutional Support
CMI,87.25,0.7,1.26,137.57,10,0,0,Neutral,70,Strong Institutional Support
CMS,98.32,0.66,5.41,304.3,10,0,0,Neutral,65,Institutional Support
CNC,98.42,0.85,3.35,458.98,10,0,0,Neutral,65,Institutional Support
CNP,101.94,0.94,7.08,648.84,10,0,0,Neutral,65,Institutional Support
COF,88.49,1.97,1.3,609.18,10,0,0,Neutral,70,Strong Institutional Support
COO,105.88,0.96,3.65,194.54,10,0,0,Neutral,65,Institutional Support
COP,84.85,0.3,1.67,1219.69,10,0,0,Neutral,70,Strong Institutional Support
COR,96.86,4.96,3.13,186.15,10,0,0,Neutral,65,Institutional Support
COST,72.6,0.47,1.58,442.65,10,0,0,Neutral,65,Institutional Support
CPAY,94.67,4.13,3.41,65.52,10,0,0,Neutral,65,Institutional Support
CPB,62.14,33.78,22.58,192.25,10,0,0,Neutral,50,Neutral
CPRT,85.93,8.74,4.32,886.95,10,0,0,Neutral,65,Institutional Support
CPT,106.08,1.52,6.19,104.38,10,0,0,Neutral,65,Institutional Support
CRL,109.92,1.49,6.9,48.66,10,0,0,Neutral,65,Institutional Support
CRM,84.25,3.02,2.1,909.76,10,0,0,Neutral,70,Strong Institutional Support
CSCO,81.95,0.3,1.4,3943.34,10,0,0,Neutral,70,Strong Institutional Support
CSGP,103.78,1.28,5.4,414.42,10,0,0,Neutral,65,Institutional Support
CSX,80.98,0.39,1.67,1855.95,10,0,0,Neutral,70,Strong Institutional Support
CTAS,67.66,15.11,2.33,341.9,10,0,0,Neutral,65,Institutional Support
CTLT,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
CTRA,96.55,1.76,3.26,747.72,10,0,0,Neutral,65,Institutional Support
CTSH,104.66,0.17,8.15,477.18,10,0,0,Neutral,65,Institutional Support
CTVA,87.75,0.56,1.63,670.74,10,0,0,Neutral,70,Strong Institutional Support
CVS,90.83,1.26,1.31,1269.62,10,0,0,Neutral,70,Strong Institutional Support
CVX,67.84,6.96,1.17,1854.11,10,0,0,Neutral,65,Institutional Support
CZR,111.43,2.39,19.51,192.55,10,0,0,Neutral,55,Institutional Support
D,83.97,0.27,3.66,877.02,10,0,0,Neutral,65,Institutional Support
DAL,86.66,0.76,2.52,644.99,10,0,0,Neutral,70,Strong Institutional Support
DAY,77.96,1.19,15.26,156.93,10,0,0,Neutral,50,Neutral
DD,79.19,0.44,2.34,407.2,10,0,0,Neutral,65,Institutional Support
DE,82.75,0.42,2.34,269.58,10,0,0,Neutral,70,Strong Institutional Support
DECK,98.34,1.28,3.83,140.69,10,0,0,Neutral,65,Institutional Support
DFS,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
DG,100.29,0.62,3.59,218.59,10,0,0,Neutral,65,Institutional Support
DGX,100.07,0.8,4.95,109.27,10,0,0,Neutral,65,Institutional Support
DHI,88.44,11.56,7.06,257.22,10,0,0,Neutral,65,Institutional Support
DHR,84.61,11.34,1.12,629.94,10,0,0,Neutral,70,Strong Institutional Support
DIS,77.09,0.26,1.3,1768.86,10,0,0,Neutral,65,Institutional Support
DLR,102.75,0.22,3.9,321.23,10,0,0,Neutral,65,Institutional Support
DLTR,108.93,0.33,7.13,186.15,10,0,0,Neutral,65,Institutional Support
DOC,97.7,0.46,5.96,692.23,10,0,0,Neutral,65,Institutional Support
DOV,92.25,1.52,2.97,134.11,10,0,0,Neutral,70,Strong Institutional Support
DOW,70.33,0.43,3.98,715.7,10,0,0,Neutral,60,Institutional Support
DPZ,91.92,10.7,7.12,32.42,10,0,0,Neutral,65,Institutional Support
DRI,99.74,3.29,6.56,114.62,10,0,0,Neutral,65,Institutional Support
DTE,79.37,0.57,2.29,206.7,10,0,0,Neutral,65,Institutional Support
DUK,70.25,0.46,2.21,775.49,10,0,0,Neutral,65,Institutional Support
DVA,52.84,50.45,21.45,35.33,10,0,0,Neutral,40,Institutional Concern
DVN,82.81,1.59,3.53,614.48,10,0,0,Neutral,65,Institutional Support
DXCM,100.29,1.08,4.89,383.05,10,0,0,Neutral,65,Institutional Support
EA,95.55,0.3,6.1,224.75,10,0,0,Neutral,65,Institutional Support
EBAY,94.92,0.6,3.24,446.34,10,0,0,Neutral,65,Institutional Support
ECL,93.92,0.24,1.28,285.43,10,0,0,Neutral,70,Strong Institutional Support
ED,73.75,0.29,3.07,360.62,10,0,0,Neutral,60,Institutional Support
EFX,98.6,0.95,5.04,119.67,10,0,0,Neutral,65,Institutional Support
EG,99.98,1.77,2.53,30.01,10,0,0,Neutral,70,Strong Institutional Support
EIX,92.81,0.38,4.11,383.79,10,0,0,Neutral,65,Institutional Support
EL,95.36,1.89,3.75,246.22,10,0,0,Neutral,65,Institutional Support
ELV,93.8,0.28,2.11,220.24,10,0,0,Neutral,70,Strong Institutional Support
EMN,91.66,2.39,5.21,112.97,10,0,0,Neutral,65,Institutional Support
EMR,84.16,0.65,2.99,559.91,10,0,0,Neutral,70,Strong Institutional Support
ENPH,98.27,3.42,22.83,127.0,10,0,0,Neutral,55,Institutional Support
EOG,95.1,0.57,2.84,534.5,10,0,0,Neutral,70,Strong Institutional Support
EPAM,105.22,3.89,8.32,52.24,10,0,0,Neutral,65,Institutional Support
EQIX,98.57,0.63,3.07,97.86,10,0,0,Neutral,65,Institutional Support
EQR,96.09,0.6,3.02,339.91,10,0,0,Neutral,65,Institutional Support
EQT,94.65,1.18,3.62,618.94,10,0,0,Neutral,65,Institutional Support
ES,87.32,0.3,2.25,374.69,10,0,0,Neutral,70,Strong Institutional Support
ESS,102.57,1.22,3.4,63.79,10,0,0,Neutral,65,Institutional Support
ETN,85.38,1.67,2.01,386.78,10,0,0,Neutral,70,Strong Institutional Support
ETR,97.26,0.59,3.31,450.57,10,0,0,Neutral,65,Institutional Support
ETSY,120.95,1.29,21.23,84.43,10,0,0,Neutral,55,Institutional Support
EVRG,94.26,0.41,6.71,229.11,10,0,0,Neutral,65,Institutional Support
EW,91.22,1.42,1.55,579.02,10,0,0,Neutral,70,Strong Institutional Support
EXC,92.8,0.18,4.91,1021.04,10,0,0,Neutral,65,Institutional Support
EXPD,101.77,0.95,4.83,132.42,10,0,0,Neutral,65,Institutional Support
EXPE,103.25,1.43,6.89,115.38,10,0,0,Neutral,65,Institutional Support
EXR,103.24,1.13,3.23,208.8,10,0,0,Neutral,65,Institutional Support
F,68.18,0.33,4.84,3881.2,10,0,0,Neutral,60,Institutional Support
FANG,64.89,36.13,5.1,182.35,10,0,0,Neutral,60,Institutional Support
FAST,88.28,0.42,3.3,1144.88,10,0,0,Neutral,65,Institutional Support
FCX,88.72,0.93,2.37,1429.23,10,0,0,Neutral,70,Strong Institutional Support
FDS,100.26,0.84,10.3,36.95,10,0,0,Neutral,55,Institutional Support
FDX,81.45,7.91,1.49,217.12,10,0,0,Neutral,70,Strong Institutional Support
FE,95.27,0.29,6.49,547.35,10,0,0,Neutral,65,Institutional Support
FFIV,109.41,0.64,4.91,55.95,10,0,0,Neutral,65,Institutional Support
FI,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
FICO,91.22,3.14,6.73,23.06,10,0,0,Neutral,65,Institutional Support
FIS,99.01,1.22,2.79,513.22,10,0,0,Neutral,70,Strong Institutional Support
FITB,70.07,0.47,5.42,898.0,10,0,0,Neutral,60,Institutional Support
FLT,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
FMC,90.83,1.35,14.99,123.46,10,0,0,Neutral,55,Institutional Support
FOX,66.59,38.88,8.22,334.94,10,0,0,Neutral,60,Institutional Support
FOXA,122.69,1.41,18.76,334.94,10,0,0,Neutral,55,Institutional Support
FRT,100.18,1.29,3.29,77.85,10,0,0,Neutral,65,Institutional Support
FSLR,99.29,5.5,9.83,101.42,10,0,0,Neutral,65,Institutional Support
FTNT,71.59,17.53,2.76,622.36,10,0,0,Neutral,65,Institutional Support
FTV,108.53,0.47,6.38,287.0,10,0,0,Neutral,65,Institutional Support
GD,87.07,0.79,1.1,253.15,10,0,0,Neutral,70,Strong Institutional Support
GDDY,103.72,0.85,6.11,132.56,10,0,0,Neutral,65,Institutional Support
GE,80.78,0.31,1.48,1045.21,10,0,0,Neutral,70,Strong Institutional Support
GEHC,93.46,0.5,2.9,454.48,10,0,0,Neutral,70,Strong Institutional Support
GEN,90.75,9.71,4.71,461.42,10,0,0,Neutral,65,Institutional Support
GEV,78.54,0.32,2.25,269.09,10,0,0,Neutral,65,Institutional Support
GILD,92.55,0.3,1.76,1238.64,10,0,0,Neutral,70,Strong Institutional Support
GIS,88.14,0.54,8.11,531.3,10,0,0,Neutral,65,Institutional Support
GL,85.45,1.34,2.28,77.93,10,0,0,Neutral,70,Strong Institutional Support
GLW,74.91,8.43,1.98,787.36,10,0,0,Neutral,65,Institutional Support
GM,88.21,0.49,3.2,900.68,10,0,0,Neutral,65,Institutional Support
GNRC,97.07,2.27,7.06,57.62,10,0,0,Neutral,65,Institutional Support
GOOG,61.0,6.8,0.0,10832.5,10,0,0,Neutral,65,Institutional Support
GOOGL,80.77,0.81,1.26,10832.5,10,0,0,Neutral,70,Strong Institutional Support
GPC,90.73,0.76,3.02,137.03,10,0,0,Neutral,65,Institutional Support
GPN,100.09,1.0,4.51,234.57,10,0,0,Neutral,65,Institutional Support
GRMN,57.6,15.02,2.48,163.97,10,0,0,Neutral,55,Institutional Support
GS,75.61,0.9,2.05,306.66,10,0,0,Neutral,65,Institutional Support
GWW,76.59,6.76,3.78,43.38,10,0,0,Neutral,60,Institutional Support
HAL,88.74,0.72,6.08,832.42,10,0,0,Neutral,65,Institutional Support
HAS,94.5,1.2,3.35,139.9,10,0,0,Neutral,65,Institutional Support
HBAN,72.38,1.21,4.0,2018.0,10,0,0,Neutral,60,Institutional Support
HCA,78.38,16.0,2.57,151.18,10,0,0,Neutral,65,Institutional Support
HD,74.54,0.64,1.02,991.42,10,0,0,Neutral,65,Institutional Support
HES,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
HIG,95.57,0.57,2.76,274.4,10,0,0,Neutral,70,Strong Institutional Support
HII,96.3,1.04,4.21,38.94,10,0,0,Neutral,65,Institutional Support
HLT,100.34,2.34,2.55,225.08,10,0,0,Neutral,70,Strong Institutional Support
HOLX,96.75,1.0,2.49,221.22,10,0,0,Neutral,70,Strong Institutional Support
HON,80.86,0.42,1.76,603.01,10,0,0,Neutral,70,Strong Institutional Support
HPE,94.16,1.5,7.68,1327.99,10,0,0,Neutral,65,Institutional Support
HPQ,90.29,0.39,14.14,911.41,10,0,0,Neutral,55,Institutional Support
HRL,92.05,0.51,6.61,290.73,10,0,0,Neutral,65,Institutional Support
HSIC,106.62,1.39,4.7,94.67,10,0,0,Neutral,65,Institutional Support
HST,105.86,1.64,4.92,641.55,10,0,0,Neutral,65,Institutional Support
HSY,88.73,0.69,7.12,145.06,10,0,0,Neutral,65,Institutional Support
HUBB,99.96,0.67,5.42,52.9,10,0,0,Neutral,65,Institutional Support
HUM,102.27,0.32,4.86,120.3,10,0,0,Neutral,65,Institutional Support
HWM,94.28,1.3,3.56,396.87,10,0,0,Neutral,65,Institutional Support
IBM,65.67,0.43,2.34,935.95,10,0,0,Neutral,65,Institutional Support
ICE,94.78,1.44,1.4,564.02,10,0,0,Neutral,70,Strong Institutional Support
IDXX,95.82,0.94,2.87,78.74,10,0,0,Neutral,70,Strong Institutional Support
IEX,107.33,0.48,3.14,74.11,10,0,0,Neutral,65,Institutional Support
IFF,101.56,1.83,4.75,254.86,10,0,0,Neutral,65,Institutional Support
ILMN,105.84,0.43,8.09,148.65,10,0,0,Neutral,65,Institutional Support
INCY,104.73,1.9,7.75,166.88,10,0,0,Neutral,65,Institutional Support
INTC,61.99,4.43,2.36,4986.06,10,0,0,Neutral,65,Institutional Support
INTU,89.97,2.51,3.41,270.32,10,0,0,Neutral,65,Institutional Support
INVH,102.95,0.32,3.4,555.5,10,0,0,Neutral,65,Institutional Support
IP,102.72,0.45,12.88,525.09,10,0,0,Neutral,55,Institutional Support
IPG,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
